"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.00857006891698323	0.0106451025162064	0.00533290351712771	0.0104595454129518	0.00963684415264477
"Immune_upper"	0.0094167730775071	0.0121417237759779	0.00648773632768629	0.0116489447168397	0.0116506006055681
"Immune_mean"	0.00899342099724517	0.0113934131460921	0.005910319922407	0.0110542450648957	0.0106437223791064
"run_1"	0.00938737293994922	0.00929697099205579	0.0086217004669978	0.0113905338978979	0.00774606590983643
"run_2"	0.00904211268368725	0.00935880160552105	0.00857222916304829	0.00987044775187679	0.008331737892405
"run_3"	0.00872371930326106	0.00949415125579947	0.00827970476237663	0.009578982656802	0.00726793467318143
"run_4"	0.00895277321771667	0.00775298430035368	0.00923737498684658	0.00943235883386643	0.00878841033510071
"run_5"	0.00940607713026851	0.00900596192958211	0.00952373313163146	0.00979746188578464	0.00882175710189057
"run_6"	0.00970525311005825	0.00989642092199474	0.00862726909768037	0.0103772601946288	0.0112587500895386
"run_7"	0.0092367634684968	0.0105344395124058	0.0090005884080079	0.00969433208824107	0.00725214998942071
"run_8"	0.00903373526208529	0.00846621357898947	0.00880785066965927	0.0106146084216304	0.00730371610501571
"run_9"	0.00896293423148304	0.00999657914892632	0.00778570386798537	0.0101869181898754	0.00855976570555429
"run_10"	0.00848567740249651	0.00877007256317895	0.00830366778839176	0.00967764857724525	0.00624879834766536
"run_11"	0.00998722298113002	0.00884928035570789	0.00999217101581827	0.0103258543465114	0.0108398202832816
"run_12"	0.00856282711974973	0.00903585761850316	0.00839947819971007	0.00857640881007464	0.00837207275662214
"run_13"	0.00847248291883773	0.00919500635833158	0.00736398730656546	0.00996220170242161	0.00775878640544
"run_14"	0.00845826664226211	0.00892586304031105	0.00860156891839902	0.00800106041162036	0.00831841304036393
"run_15"	0.00887370685221835	0.00863474769404421	0.00822261256411468	0.0106448152934539	0.00756256781385857
"run_16"	0.00886739778848407	0.00984999466965263	0.00855872725260585	0.00982285863816303	0.00652691546261214
"run_17"	0.00944536151034784	0.00948965087690368	0.00866693146749659	0.01097695587891	0.00860175375839071
"run_18"	0.00967315317375294	0.00955793970467105	0.00892484433832244	0.0103559796139211	0.0106553373052171
"run_19"	0.00954595161217832	0.00861029382793368	0.00886456531616971	0.0116600873603268	0.00858298983281007
"run_20"	0.00885015694395497	0.00908733738445632	0.00896898997930197	0.00992298606970593	0.006034599919685
"run_21"	0.00892911124552236	0.00960729806435105	0.00837095992180002	0.00973309293616464	0.00803533748672857
"run_22"	0.00905224781073259	0.0104680904404911	0.00831239961330998	0.00977997597933143	0.00784198905417179
"run_23"	0.00926659005545953	0.0102747012306589	0.00806941203128541	0.0113784213225575	0.00718079799714571
"run_24"	0.00879568116064456	0.00904104116700579	0.00915391399777105	0.00940691576246857	0.00619111292535014
"run_25"	0.00884975692248045	0.01018751454408	0.00855152185969844	0.00915494552205464	0.00729725420645143
"run_26"	0.00893136300930298	0.00951286120051526	0.00890630906492229	0.00862698075368714	0.00882432366957571
"run_27"	0.00914673375878946	0.0100182678753816	0.00795060658034585	0.00913060605252089	0.011499136749965
"run_28"	0.00906046340017551	0.0102336783456268	0.0082310580517981	0.01009045990368	0.00783722291601643
"run_29"	0.00909937779042128	0.00994033417412	0.00861943496487922	0.00945663282670607	0.00864911661477664
"run_30"	0.00923819292228673	0.00896956002231105	0.00960163469223122	0.00965130200254164	0.00771218279976357
"run_31"	0.00852207388984196	0.00919656446487368	0.00886282634514049	0.00876569097900929	0.00612154174059
"run_32"	0.00910503281559961	0.0102635454620426	0.0080950501201439	0.00975574103350536	0.00918915568202143
"run_33"	0.00902241092511167	0.00899439512826632	0.00973847424647756	0.00855074732266607	0.00790671698457857
"run_34"	0.00906630828313333	0.00926278333105737	0.00860279802141756	0.00968159801296893	0.00892650702487571
"run_35"	0.00952662329708196	0.0108762347410426	0.00788628645896585	0.00976992842999	0.0120122410975164
"run_36"	0.00948227473646725	0.0103586919788705	0.00958496738756073	0.0099119417504475	0.00713277454418571
"run_37"	0.00989172086832773	0.00853452541660368	0.00954735347044483	0.0095807518606925	0.0133640715190236
"run_38"	0.00883655506362941	0.00877817550398105	0.00915663995274659	0.00970831659541286	0.00623486994145643
"run_39"	0.00962770891695078	0.0102056910159768	0.00900041374740268	0.010215044304385	0.00950571257565214
"run_40"	0.00910775823170851	0.00994975494548105	0.00910474930069239	0.00916183924844393	0.00786569824180786
"run_41"	0.00834792271400727	0.00797530465416684	0.008066652869412	0.00970059923750036	0.00697198443597643
"run_42"	0.00908980355154325	0.00922668743451316	0.00926586672584673	0.00882551675287736	0.00891699258295571
"run_43"	0.00867302311412915	0.0103880676211574	0.00786735009952163	0.00968005675361771	0.00669086640410714
"run_44"	0.00904951192641841	0.00825562703183368	0.00863300535541005	0.0107862210249541	0.00787327818709357
"run_45"	0.00919192178773618	0.0101138241938879	0.00880472308416781	0.00977252454664607	0.007913502064875
"run_46"	0.00888886201836285	0.00837075799663632	0.00909671077271563	0.00930506743506464	0.00815089243384071
