"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.013974200665827	0.0163664025424296	0.00916547986514352	0.0172316862033166	0.0155201287046569
"Immune_upper"	0.0152715566761541	0.0181716447796725	0.0111105289442909	0.0191472724626606	0.0185453817187688
"Immune_mean"	0.0146228786709905	0.0172690236610511	0.0101380044047172	0.0181894793329886	0.0170327552117129
"run_1"	0.0154286837663257	0.0143371825911295	0.0138989089975359	0.0186605234361357	0.0149263821302136
"run_2"	0.0148671168360396	0.0152524077379663	0.013863672514921	0.0169130014584007	0.0131911111648357
"run_3"	0.014444528455382	0.0163486532920532	0.012953778363648	0.015611019241139	0.0138931455884636
"run_4"	0.0150255281839264	0.0138278400006053	0.0151030448162061	0.0159125537284039	0.0146498980635164
"run_5"	0.0152578067812644	0.0145502062891332	0.01457155936735	0.0164481565223268	0.0158471468220671
"run_6"	0.015691156892818	0.01638688871953	0.0139777788199468	0.0166464020993097	0.0178542090712764
"run_7"	0.0152038807742929	0.0175225427486679	0.0148194756271137	0.0155190163388429	0.0125526120395664
"run_8"	0.0149870298091012	0.0142497322116847	0.0145439100301556	0.0174950570283882	0.0122693014625043
"run_9"	0.0151927490554707	0.0157351481637395	0.0135672642676739	0.0182713868137864	0.0130597087704507
"run_10"	0.0141433584445979	0.0143163257491726	0.0128039010780764	0.0174841439984936	0.0111497425682679
"run_11"	0.0158266815649985	0.0147621078204037	0.0156431949050256	0.0172523631881268	0.0149574507620414
"run_12"	0.013875895841637	0.0148693895689547	0.0130534331759179	0.0139799720086146	0.0147280712559279
"run_13"	0.014142251599319	0.0149559236982263	0.0123978270864854	0.0166967197326761	0.0130377178431007
"run_14"	0.0143447391056707	0.0144724601057632	0.0139551099301215	0.0137143166769321	0.0165733051914165
"run_15"	0.0148659703234275	0.0147672705315242	0.0137118629646425	0.0168984915400304	0.0143147634442464
"run_16"	0.0149667246760153	0.0162751089557816	0.0141584177037168	0.0161722512395293	0.0131471918738929
"run_17"	0.0156308437187652	0.0148056595845495	0.0141911154131515	0.0186811833749443	0.0148664043407114
"run_18"	0.0153531375304707	0.0153546083262879	0.0139814388514066	0.0172271570058264	0.0156202200598379
"run_19"	0.0153807712524024	0.0141723048513984	0.0135893916523876	0.0188645358296571	0.0152994867564414
"run_20"	0.0146700299302512	0.0147305203968889	0.01422774243638	0.0166801746386947	0.0118629168264071
"run_21"	0.015140124291633	0.0162798293301174	0.0136871968178356	0.0169403361631411	0.0142479598839379
"run_22"	0.0146665052853666	0.0159526589653442	0.0131021046663826	0.0169309316971329	0.0129736171374607
"run_23"	0.0149099326933166	0.0165300774918368	0.0121529411842693	0.0185440017826936	0.0135170731359236
"run_24"	0.0147237761831883	0.0152672776263532	0.0150648685848666	0.0154971381852246	0.01144052961562
"run_25"	0.014833341847193	0.01663797327461	0.0136117843780483	0.0151267407859996	0.0153748196205807
"run_26"	0.0145982214055717	0.0152333059893016	0.0142876988479522	0.0143730631424143	0.0150960249155671
"run_27"	0.0147350857218472	0.0163337983637911	0.0128444197769529	0.0163504369274857	0.0148716521351221
"run_28"	0.0151590690939552	0.0179085614308253	0.0131986948996369	0.0167511323168486	0.0139845846172057
"run_29"	0.015354653832307	0.01631266972789	0.0143014097029137	0.0161294976221682	0.0155893024875164
"run_30"	0.0153785881925337	0.0157980798827753	0.0151085560870207	0.0159395539453576	0.0144781548448464
"run_31"	0.0135475123677102	0.0147024811660963	0.013335547483692	0.0147909960768396	0.010113841597695
"run_32"	0.0150383817584848	0.0172121348212816	0.0129960438979571	0.0164045153979057	0.0153371533431071
"run_33"	0.0150489298321444	0.0149131686791316	0.0151888182556107	0.0153089504755389	0.0143034625842929
"run_34"	0.0148536852396227	0.0150235397843979	0.0139940681982929	0.0156951648605575	0.01545765902231
"run_35"	0.0155869433972211	0.0185749046175774	0.0125045755191754	0.0168235855065836	0.0180855034508607
"run_36"	0.0157428947041549	0.0182158278337621	0.0149658787796112	0.0169361698985854	0.0122757674184194
"run_37"	0.0159389818397363	0.0135532156033047	0.0158096813253988	0.0160812721555468	0.0192708926066893
"run_38"	0.0146500625556365	0.0143495724276847	0.0146006883759015	0.0167282407489293	0.0110461100119236
"run_39"	0.0157207373868221	0.0163626659956526	0.0144769593840876	0.0170073611118175	0.015918793832855
"run_40"	0.0150682962259315	0.0161081392636437	0.0144745587043712	0.0158493525734796	0.0138337707213664
"run_41"	0.0140468320915017	0.0134176010618358	0.0129701940618055	0.0165603906141686	0.0130266828162536
"run_42"	0.0149966814035679	0.0153069107807516	0.0151212326652478	0.015066475128349	0.0140713111043364
"run_43"	0.0141019113348547	0.0170091858983916	0.0124500289524298	0.0160781879961329	0.0110414266531714
"run_44"	0.0147659590250954	0.0139081305070695	0.0142678413692764	0.0173550813884672	0.0122106832791421
"run_45"	0.0151982951762752	0.0171161412063616	0.0143202627029922	0.0166183717200996	0.0123267318624093
"run_46"	0.0146945618849954	0.0137696096927574	0.0144507569416378	0.0157414444569439	0.0145700891932543
"run_47"	0.0151239187445192	0.0118949095520026	0.014154949165369	0.0173371407070018	0.0179173982054807
"run_48"	0.0149815147734981	0.0166081333324205	0.0146069944558598	0.0150954679423418	0.0136428641789284
"run_49"	0.0152106562902154	0.0177906663755526	0.0133442952084115	0.0164806169786625	0.0146350643942179
"run_50"	0.0156853899747153	0.0152149246624742	0.0135854874910588	0.0179982239919414	0.0178479249947271
"run_51"	0.0153983535204764	0.0161045441287937	0.0148970750905946	0.0168697316928879	0.012965225323305
"run_52"	0.0154412906019467	0.0151829782592942	0.0143501141070539	0.0171319467717361	0.0156061333195821
"run_53"	0.0143437952027785	0.0174709911303895	0.0120224005177268	0.0162724832294922	0.0130407376823879
"run_54"	0.0148077732791596	0.0127959740446753	0.0140086203130747	0.0173587292433714	0.0147765368553564
"run_55"	0.0163317220801442	0.0161191618659484	0.0156336053224324	0.0190069273248393	0.0133142709576043
"run_56"	0.014565113644	0.0148981209815463	0.013315669874446	0.0170976679293814	0.0127071518688329
"run_57"	0.0146471095615627	0.0167711257262911	0.012341368213801	0.0177170169499829	0.0123772296510364
"run_58"	0.0149106170057331	0.0150168111274463	0.0138133082087961	0.0169597045292164	0.0138818685560429
"run_59"	0.0156705340943825	0.01521758523041	0.0142671110042454	0.0187004443447961	0.0143354546729194
"run_60"	0.0159236358219109	0.0179904218617332	0.0143732983459365	0.0163601960101543	0.0167858655710193
"run_61"	0.013803280191685	0.0150870482503853	0.0122656371494256	0.0148038144222822	0.0145630525603
"run_62"	0.0155214014564428	0.0154004188602795	0.0146101561009107	0.0165377946045071	0.0163214529391657
"run_63"	0.0144802629554603	0.0154539676603095	0.01340089838384	0.0169866436343414	0.011307041458005
"run_64"	0.0150238365880108	0.0144983206992705	0.014577718505598	0.0170701727010661	0.0129508531665421
"run_65"	0.0152228482876047	0.0161195049816032	0.0133752046308063	0.0172382180159114	0.0153861740269029
"run_66"	0.014754034201975	0.0176216714673753	0.0133303368558476	0.0158687642150208	0.0128021801150707
"run_67"	0.0151953231991928	0.0153397090434311	0.0139765620164746	0.0146422144846236	0.0196748175891107
"run_68"	0.0150485459305291	0.0146178335157489	0.0144487819388005	0.0163555640654868	0.0147754996278779
"run_69"	0.0153635864379433	0.0162519100497716	0.0147736495489473	0.0165687163110746	0.0134754169648307
"run_70"	0.015886286065752	0.0176245450738447	0.0148602090753751	0.0172833033328929	0.013738125492305
"run_71"	0.0154156648710912	0.0145258042288005	0.0151533548500132	0.0169044252909336	0.0144140056791006
"run_72"	0.0154099856109022	0.0163880348553016	0.0128138211265563	0.0176168087456343	0.0172720399281943
"run_73"	0.0150569458065823	0.01519410914213	0.0150960901868652	0.0153706755476989	0.0141286989695629
"run_74"	0.0161887554318099	0.0144323558709874	0.0154877915608761	0.0176838097122536	0.0176351547540593
"run_75"	0.0145521850007329	0.0163016051169984	0.0137617017056949	0.0167866387094254	0.0100240513610279
"run_76"	0.0145798369944855	0.0156608434510521	0.0142139618282896	0.0157118425192207	0.0119202373121057
"run_77"	0.0155799365034989	0.0136407111273311	0.0157351488941641	0.0171393281931014	0.0146384084192879
"run_78"	0.0147377484951004	0.0142716374194716	0.0139407323994974	0.0165719391355311	0.0140360650968586
"run_79"	0.0161944747975684	0.0150103399991084	0.0157069984621922	0.0158592014310825	0.0198996708820521
"run_80"	0.0150434766769318	0.0157073139189353	0.0135659779746251	0.0152457045414696	0.0180650594618921
"run_81"	0.0157286751319396	0.0162019331438647	0.0156848708375846	0.0149867105950979	0.0166986094800499
"run_82"	0.0145250339645023	0.01636899334394	0.0125594893769894	0.0163953606438871	0.0140381020256407
"run_83"	0.0134708777935754	0.01223807664458	0.0131909803800093	0.0141457683061704	0.0146138836103229
"run_84"	0.0149549719510454	0.0177696425082495	0.0150225972230805	0.0150233927221743	0.0108001749273364
"run_85"	0.0152550622303854	0.0166934017796658	0.0141633292396207	0.0179315849338839	0.0111472026223186
"run_86"	0.0147319998100032	0.0156841586160005	0.0138567108183273	0.0159908046389129	0.0134855209625243
"run_87"	0.0156847516554411	0.0168351963902221	0.0147088244446727	0.0160654840898861	0.0162200414780271
"run_88"	0.0146710030835123	0.0146771650645068	0.0134666441391339	0.0158292413604325	0.01587321503543
"run_89"	0.0155683538152353	0.0165613399895605	0.0140306061200598	0.0168247329638457	0.01621137538873
"run_90"	0.0165123406007054	0.0165991205406321	0.0140400728817937	0.0187335963436279	0.01919226894463
"run_91"	0.0156876155367711	0.0150903041657874	0.014576899355381	0.0164994682926814	0.0181273585596421
"run_92"	0.0152502427892049	0.0157597159391889	0.0146073453501818	0.0167587738266093	0.0134245239394143
"run_93"	0.0146736891177448	0.0175728624247774	0.0126406709162411	0.0168956619473404	0.012248990131985
"run_94"	0.0144157707324646	0.0152181150718911	0.0125770841831676	0.0173803389591629	0.0127824632842164
"run_95"	0.0148184598187185	0.0140820256307947	0.0141712657231198	0.0162255391026076	0.0148991017859471
"run_96"	0.0153863381337344	0.0155298105734153	0.0143794000279746	0.0161300953129361	0.0166530013454893
"run_97"	0.0155479685025051	0.0156915351751042	0.0147274964614066	0.0164653394624693	0.0159211970758379
"run_98"	0.0141095879761041	0.0122231854695837	0.0144159375191873	0.0142179312472736	0.0155558526021563
"run_99"	0.0148133318439453	0.0165667548792168	0.0111999402081732	0.0187050642111907	0.0152322970663471
"run_100"	0.0149095112920281	0.0152976183121116	0.0132069727921856	0.0179184166783411	0.0133509894559707
"run_101"	0.0155138046599128	0.0169815547424126	0.0138181648443122	0.0168562597737604	0.0158027502087986
"run_102"	0.014302558137504	0.0140680211155747	0.014920557047858	0.0150933405261818	0.0112294396524443
"run_103"	0.0158862579621264	0.0142512599981342	0.0156158705122012	0.0170941244836671	0.016481299687815
"run_104"	0.0137708183565205	0.0124356156229811	0.0134684202151607	0.0161618511737075	0.0116864081316464
"run_105"	0.0151948445793311	0.0132517817021432	0.0141412773700757	0.0170492962880094	0.017208401893835
"run_106"	0.0149065795586164	0.0147842745276526	0.0136730578125122	0.0162879564217469	0.0159222677736829
"run_107"	0.0152258307589423	0.0167960603190821	0.0137361062468559	0.0157458488248229	0.0164175334381014
"run_108"	0.0141761194228018	0.0144909996643642	0.013946972522529	0.0153888406290419	0.0119944126047143
"run_109"	0.016418518704063	0.0163122600361905	0.0140809220858205	0.0209179082157493	0.0144097665405136
"run_110"	0.0142218534133585	0.0147881852590489	0.0127780329268105	0.0172137403290136	0.0116978177877879
"run_111"	0.0160531699902009	0.0167747001215442	0.0156719197748588	0.0167341617234275	0.0148284855475693
"run_112"	0.0147331530233941	0.0155009134015147	0.0148935133707541	0.0160619181405464	0.0105640355443714
"run_113"	0.0142697675434332	0.0135148203132663	0.0144123020662273	0.0154601437087039	0.0124961639227929
"run_114"	0.0152414860150965	0.0157059478051042	0.0137640142733379	0.0166992317373498	0.0160225350993014
"run_115"	0.0138529544042085	0.0143974588684632	0.012759168819881	0.0155436832764879	0.0129357555265493
"run_116"	0.0151930922096375	0.0132853167493932	0.0154519151179195	0.0146473646111857	0.01811568987119
"run_117"	0.0156716911329212	0.0159561536429826	0.0152489454902612	0.0161189590004621	0.0156291399448314
"run_118"	0.0152035039832452	0.0161014709692958	0.0147248241202598	0.0152064606375307	0.0153807693637771
"run_119"	0.0144147035500167	0.0153699948551384	0.0139853079650698	0.0151558269555769	0.01289350560929
"run_120"	0.0154847251071835	0.0162076950743368	0.0145602686945059	0.0190325258023107	0.0101152868272056
"run_121"	0.0149341359924368	0.0160895446978942	0.0139431075804093	0.0161539939573207	0.0138286628833429
"run_122"	0.0150645657533389	0.0164699563663263	0.0140140024199849	0.0170586288026789	0.0122457735847129
"run_123"	0.0137984414044908	0.0157617168575374	0.013570799109278	0.0142909851782886	0.0108155753208836
"run_124"	0.0137868439108097	0.0137080260279411	0.01207628546786	0.0170891869823196	0.0122986174774643
"run_125"	0.0151584641443227	0.01682409826001	0.0141762295489066	0.0169574149187982	0.0121766033249436
"run_126"	0.0156885345706162	0.0168354820351847	0.0143686810763683	0.0171785488454868	0.0150172196949721
"run_127"	0.0150265009685355	0.0169710012243211	0.0152834288891905	0.0159703135859694	0.00974747933318343
