"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	-1.04355302591536	-1.42013734061529	-1.15304620088322	-1.08787563708556	-0.639521450265326
"Immune_upper"	-0.878312895653272	-1.16389950148998	-0.89071067716556	-0.812578505771585	-0.0695411211632456
"Immune_mean"	-0.960932960784314	-1.29201842105263	-1.02187843902439	-0.950227071428571	-0.354531285714286
"run_1"	-0.972224852941176	-0.931120052631579	-0.959598317073171	-1.13204603571429	-0.745345285714286
"run_2"	-1.0002497254902	-1.07710889473684	-0.978526609756098	-0.921928357142857	-1.11620128571429
"run_3"	-0.73413368627451	-1.05218078947368	-0.636142146341463	-0.768966214285714	-0.5198085
"run_4"	-0.895785892156863	-0.926496473684211	-0.819650707317073	-0.90816625	-1.05231385714286
"run_5"	-0.980458784313725	-1.06068378947368	-1.033545	-0.978749357142857	-0.719534071428571
"run_6"	-0.892671666666667	-1.26077473684211	-0.761543	-0.944868428571429	-0.672729357142857
"run_7"	-0.905897735294118	-0.829675526315789	-0.886765341463415	-0.8379425	-1.20128321428571
"run_8"	-1.01439304901961	-1.24019194736842	-0.938837170731707	-1.09715164285714	-0.763705285714286
"run_9"	-1.01103087254902	-1.14115089473684	-0.856761292682927	-1.09758282142857	-1.113125
"run_10"	-0.9554735	-0.940357526315789	-0.861109731707317	-1.02777942857143	-1.10772721428571
"run_11"	-0.908554882352941	-1.35407268421053	-0.920033317073171	-0.611579	-0.864259928571429
"run_12"	-0.863437921568627	-1.22429221052632	-0.753767780487805	-0.815194821428571	-0.791370142857143
"run_13"	-0.783863529411765	-0.859764052631579	-0.848118219512195	-0.730911714285714	-0.598584857142857
"run_14"	-0.960136166666667	-1.00706278947368	-0.804583341463415	-1.13748335714286	-0.997303214285714
"run_15"	-1.03646059803922	-0.968359789473684	-0.958243536585366	-1.1606045	-1.10965957142857
"run_16"	-0.785370647058824	-1.00448573684211	-0.786257024390244	-0.794383607142857	-0.467378428571429
"run_17"	-0.793093833333333	-0.782134421052632	-0.793146707317073	-1.02342925	-0.347141642857143
"run_18"	-0.875562401960784	-0.901588105263158	-0.961062463414634	-0.752165392857143	-0.836642785714286
"run_19"	-0.907128509803922	-0.906432578947368	-0.800326536585366	-1.02077892857143	-0.993549357142857
"run_20"	-0.846451019607843	-1.01509021052632	-0.775999975609756	-0.873939535714286	-0.768927428571429
"run_21"	-0.850191558823529	-0.882326368421053	-0.827264121951219	-0.856322464285714	-0.861462857142857
"run_22"	-0.978932656862745	-1.04890257894737	-1.00133651219512	-0.917699357142857	-0.940828785714286
"run_23"	-0.904494656862745	-0.957874947368421	-0.851299487804878	-1.00207421428571	-0.792676714285714
"run_24"	-0.80830968627451	-0.892320631578947	-0.698393341463415	-0.760180607142857	-1.11245085714286
"run_25"	-0.875538480392157	-1.31831063157895	-0.846743609756098	-0.803896035714286	-0.502246142857143
"run_26"	-0.916339637254902	-1.13595757894737	-0.808201878048781	-0.907608357142857	-0.952438428571429
"run_27"	-0.84212462745098	-1.08911542105263	-0.843929707317073	-0.790274035714286	-0.605337714285714
"run_28"	-0.949437284313726	-1.02954826315789	-0.979223975609756	-0.990939321428571	-0.670478714285714
"run_29"	-0.848731754901961	-1.11388978947368	-0.564356	-1.139825	-0.739502642857143
"run_30"	-0.777879970588235	-0.874143263157895	-0.823515829268293	-0.864768964285714	-0.339811071428571
"run_31"	-0.813469558823529	-1.04403168421053	-0.831303536585366	-0.687272035714286	-0.700730785714286
"run_32"	-0.737721696078431	-0.932312684210526	-0.56733643902439	-0.868990642857143	-0.710081428571429
"run_33"	-0.921528784313726	-1.24742021052632	-0.968559317073171	-0.805102464285714	-0.574367928571429
"run_34"	-0.983127852941176	-1.41254215789474	-0.757032146341463	-1.03218392857143	-0.964376571428571
"run_35"	-0.816838049019608	-0.998341842105263	-0.744739975609756	-0.781736642857143	-0.851858642857143
"run_36"	-0.762981607843137	-0.831386052631579	-0.622657926829268	-0.939160464285714	-0.728737214285714
"run_37"	-0.88967987254902	-1.10590352631579	-0.959200146341463	-0.710156214285714	-0.751685714285714
"run_38"	-0.866564950980392	-1.08582947368421	-0.77117	-0.788695964285714	-1.00410057142857
"run_39"	-0.845040578431373	-1.15026215789474	-0.767849780487805	-0.808973928571429	-0.729003357142857
"run_40"	-0.824899088235294	-0.745565315789474	-0.898209317073171	-0.903366678571429	-0.560936928571429
"run_41"	-0.913986450980392	-1.034975	-0.971980975609756	-0.703382428571429	-1.00115464285714
"run_42"	-0.848209117647059	-1.10377478947368	-0.735563512195122	-0.852127357142857	-0.823424214285714
"run_43"	-0.967232970588235	-1.20048515789474	-1.05260202439024	-0.700979928571429	-0.933173142857143
"run_44"	-0.903261245098039	-1.32238389473684	-0.685903195121951	-0.849295571428571	-1.07893185714286
"run_45"	-1.05925404901961	-1.30486226315789	-1.05799397560976	-1.00606957142857	-0.835987785714286
"run_46"	-0.745490117647059	-0.967262631578947	-0.689430048780488	-0.694309571428571	-0.711050142857143
"run_47"	-0.954876078431373	-1.30738773684211	-0.885757609756098	-0.961562107142857	-0.665513714285714
"run_48"	-0.832739392156863	-0.854670473684211	-0.948548926829268	-0.786575285714286	-0.5561475
"run_49"	-0.701587068627451	-0.847867052631579	-0.651565097560976	-0.635670892857143	-0.7813895
"run_50"	-0.853914960784314	-1.08272805263158	-0.985626731707317	-0.623571178571429	-0.618343142857143
"run_51"	-0.894352950980392	-1.14676357894737	-0.705133414634146	-0.896993821428571	-1.10065685714286
"run_52"	-0.881917833333333	-0.967674263157895	-0.740332365853659	-0.988924714285714	-0.9661635
"run_53"	-1.00087734313725	-0.932792947368421	-1.11132117073171	-0.987975928571429	-0.795637785714286
"run_54"	-0.958708529411765	-1.02549726315789	-1.01172012195122	-0.973188571428571	-0.683858357142857
"run_55"	-0.983717029411765	-1.21812752631579	-0.968899878048781	-0.771056964285714	-1.13430171428571
"run_56"	-0.895737205882353	-1.33770705263158	-0.782075975609756	-0.877711035714286	-0.664838357142857
"run_57"	-0.950478352941176	-0.769529368421053	-1.00644480487805	-1.10699553571429	-0.719115857142857
"run_58"	-0.907704725490196	-1.02495315789474	-0.801185756097561	-0.919129785714286	-1.03768014285714
"run_59"	-0.865184205882353	-1.03167805263158	-0.959048097560976	-0.724490678571429	-0.645728214285714
"run_60"	-0.818825254901961	-1.02636294736842	-0.769734	-0.568766392857143	-1.18105192857143
"run_61"	-0.884857107843137	-1.07636952631579	-0.924092487804878	-0.647293821428571	-0.985170357142857
"run_62"	-0.849193990196078	-1.03698747368421	-0.907483121951219	-0.685102714285714	-0.751810071428571
"run_63"	-0.933102578431373	-1.00637063157895	-0.779731219512195	-1.03422157142857	-1.08058835714286
"run_64"	-0.9280595	-1.21118905263158	-0.796884658536585	-1.02140903571429	-0.741268071428571
