"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0885447974989302	-0.465473600612008	0.152821398733535	-0.0310456201925973	0.0903066507261161
"Immune_upper"	0.319778633873619	0.158953916401482	0.534431674437197	0.284780905906883	0.780471920702455
"Immune_mean"	0.204161715686275	-0.153259842105263	0.343626536585366	0.126867642857143	0.435389285714286
"run_1"	0.398573490196078	0.211619105263158	0.482853195121951	0.4368915	0.328842142857143
"run_2"	0.493089764705882	0.350844368421053	0.618585609756098	0.429664464285714	0.445464142857143
"run_3"	0.248892019607843	-0.284648315789474	0.26868043902439	0.281122392857143	0.850569928571429
"run_4"	0.386156323529412	0.0885695263157895	0.657061926829268	0.281859928571429	0.2052505
"run_5"	0.436800931372549	-0.267979315789474	0.652256390243902	0.653374857142857	0.329163857142857
"run_6"	0.320933647058824	0.308936473684211	0.431317756097561	0.147711964285714	0.360391142857143
"run_7"	0.360476774509804	0.145673157894737	0.523674804878049	0.265101071428571	0.364810285714286
"run_8"	0.361190019607843	-0.159707157894737	0.474972024390244	0.347573285714286	0.762136642857143
"run_9"	0.352804166666667	0.147481631578947	0.621713536585366	0.191766428571429	0.166011357142857
"run_10"	0.321320098039216	0.320915894736842	0.710162341463415	0.134967857142857	-0.444179142857143
"run_11"	0.306072941176471	0.402250263157895	0.325405512195122	0.334473428571429	0.0621287857142857
"run_12"	0.366610362745098	0.161698684210526	0.506326463414634	0.410213142857143	0.148330642857143
"run_13"	0.472167294117647	0.278782210526316	0.577525292682927	0.428459214285714	0.513486214285714
"run_14"	0.338642519607843	0.476456	0.353810121951219	0.049617	0.685241571428571
"run_15"	0.349715303921569	0.0814044210526316	0.614416536585366	0.0338475714285714	0.5703905
"run_16"	0.378752901960784	0.206371473684211	0.335674731707317	0.488732285714286	0.518897857142857
"run_17"	0.409778578431373	0.0887084736842105	0.428405731707317	0.597060678571429	0.416401428571429
"run_18"	0.195828892156863	0.259736947368421	0.333140609756098	0.218214678571429	-0.337802214285714
"run_19"	0.332487833333333	0.223414842105263	0.380885341463415	0.381978071428571	0.239799428571429
"run_20"	0.464359098039216	0.423727368421053	0.756513975609756	0.14887075	0.294882428571429
"run_21"	0.51323131372549	0.234551578947368	0.704725609756098	0.339433928571429	0.678229571428571
"run_22"	0.274840401960784	0.0273167894736842	0.411414707317073	0.460777642857143	-0.161076785714286
"run_23"	0.353207176470588	0.337240894736842	0.22219043902439	0.402412678571429	0.660156571428571
"run_24"	0.372169480392157	-0.0179292631578947	0.417596780487805	0.547683285714286	0.4175245
"run_25"	0.271971450980392	-0.192664842105263	0.549662682926829	0.134122	0.365009571428571
"run_26"	0.258002245098039	0.0392372105263158	0.472723585365854	0.1691695	0.103736357142857
"run_27"	0.349235303921569	0.0959401578947368	0.572531926829268	0.262743892857143	0.212035714285714
"run_28"	0.211327049019608	-0.0782703157894737	0.430054902439024	0.226335392857143	-0.0662247857142857
"run_29"	0.456036088235294	0.223559105263158	0.670267609756098	0.276314357142857	0.503591714285714
"run_30"	0.306099960784314	0.192235210526316	0.502908	0.294605107142857	-0.092746
"run_31"	0.183905892156863	0.0375198947368421	0.259975512195122	0.218716214285714	0.0901766428571429
"run_32"	0.44015512745098	-0.0190461052631579	0.775032682926829	0.407310678571429	0.148332857142857
"run_33"	0.245334549019608	0.0892465789473684	0.522768731707317	0.0448063928571429	0.0457387142857143
"run_34"	0.400113666666667	0.115695157894737	0.61488443902439	0.166745	0.623876
"run_35"	0.351537215686274	-0.219157210526316	0.672992756097561	0.514147214285714	-0.140574428571429
"run_36"	0.482485009803922	0.0261091052631579	0.783737756097561	0.461311321428571	0.2619595
"run_37"	0.465269637254902	0.284758368421053	0.603437951219512	0.25485625	0.726440214285714
