"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.134516838313829	0.103105720318721	0.121564745520293	0.15086064275603	0.12143149098278
"Immune_upper"	0.151359161686171	0.1465492270497	0.14304964472361	0.183621428672542	0.178655651874363
"Immune_mean"	0.142938	0.124827473684211	0.132307195121951	0.167241035714286	0.150043571428571
"run_1"	0.158738284313725	0.140769842105263	0.128308292682927	0.174067607142857	0.241581785714286
"run_2"	0.165516931372549	0.193297736842105	0.140972146341463	0.168709142857143	0.193311142857143
"run_3"	0.135047647058824	0.143279473684211	0.110315585365854	0.164935071428571	0.136530642857143
"run_4"	0.162566578431373	0.167344315789474	0.133604609756098	0.191199928571429	0.183633
"run_5"	0.148070950980392	0.171643947368421	0.121230707317073	0.181699392857143	0.127425714285714
"run_6"	0.159360284313725	0.128180210526316	0.16715487804878	0.176059964285714	0.145449714285714
"run_7"	0.155820980392157	0.167496789473684	0.12696043902439	0.146321	0.243495357142857
"run_8"	0.151482	0.156047736842105	0.126842926829268	0.183705428571429	0.152996071428571
"run_9"	0.13218318627451	0.135140473684211	0.118407975609756	0.13022425	0.172429285714286
"run_10"	0.158868607843137	0.177311473684211	0.131296341463415	0.190212	0.151899571428571
"run_11"	0.13845712745098	0.147098368421053	0.133361170731707	0.169423714285714	0.0797204285714286
"run_12"	0.159080107843137	0.172101473684211	0.144307195121951	0.164981892857143	0.172868214285714
"run_13"	0.153651450980392	0.124308736842105	0.163784243902439	0.161735535714286	0.147630928571429
"run_14"	0.16503131372549	0.157131	0.163679853658537	0.152877535714286	0.204018571428571
"run_15"	0.142676921568627	0.155500210526316	0.133437048780488	0.140494821428571	0.156697714285714
"run_16"	0.17711931372549	0.122321684210526	0.185686975609756	0.191972178571429	0.196690785714286
"run_17"	0.132243862745098	0.129544315789474	0.123543609756098	0.133587428571429	0.158699714285714
"run_18"	0.162056901960784	0.184859421052632	0.139469634146341	0.153067821428571	0.215237214285714
"run_19"	0.156667421568627	0.149312210526316	0.160039975609756	0.150925714285714	0.168256142857143
"run_20"	0.137452529411765	0.174946947368421	0.115596146341463	0.145749107142857	0.133982071428571
"run_21"	0.16168587254902	0.179871947368421	0.137789829268293	0.172149535714286	0.186058714285714
"run_22"	0.156079450980392	0.155688105263158	0.148531146341463	0.188665071428571	0.113545071428571
"run_23"	0.167290735294118	0.160581473684211	0.141292170731707	0.206358821428571	0.174398642857143
"run_24"	0.165263147058824	0.165471263157895	0.149137341463415	0.211759107142857	0.119214357142857
"run_25"	0.159529852941176	0.138036947368421	0.131684658536585	0.206279	0.176747142857143
"run_26"	0.167068245098039	0.180738368421053	0.141413024390244	0.199636464285714	0.158512642857143
"run_27"	0.160725921568627	0.142064210526316	0.138121975609756	0.215715178571429	0.142271285714286
"run_28"	0.15721781372549	0.127667052631579	0.13523887804878	0.179850392857143	0.216424142857143
"run_29"	0.16299862745098	0.148574157894737	0.133772195121951	0.233551178571429	0.127061285714286
