"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.00949281701984443	0.00940497494741374	0.00631401923545699	0.0115385914543333	0.0120398770421157
"Immune_upper"	0.0105620006277049	0.0109928028836199	0.00766000581993111	0.0135378592924575	0.0153142638921229
"Immune_mean"	0.0100274088237747	0.0101988889155168	0.00698701252769405	0.0125382253733954	0.0136770704671193
"run_1"	0.0101976099936162	0.00905377698419842	0.00956867043700756	0.0129091547415643	0.00816875971199829
"run_2"	0.0104700685484281	0.00982687485308842	0.0102680202842283	0.0118729697845825	0.00912888457923714
"run_3"	0.00986479258061468	0.00952243013641948	0.00901775943547505	0.010497586559155	0.0115444364371364
"run_4"	0.0100908574049746	0.00824512561624926	0.0109326791653898	0.0107774835031132	0.00875719176646571
"run_5"	0.0103395545208405	0.00729830813601189	0.00999456505409585	0.0124954518437789	0.0111654919784121
"run_6"	0.0104998459015835	0.0105732267001753	0.00981258560279124	0.0110769210449525	0.0112587982632199
"run_7"	0.0105831962090212	0.01100371382636	0.010495977798016	0.0115993633260189	0.00823558484086714
"run_8"	0.0100979840462853	0.00791778048276821	0.00997996128713444	0.0122029974094786	0.00919244309361357
"run_9"	0.00991956131592843	0.00951967476205632	0.00928394202304951	0.0123030768007911	0.00755669002703214
"run_10"	0.00962687755446044	0.00952794283681211	0.00941753318858332	0.0115466086179307	0.00653476390153993
"run_11"	0.011073729496994	0.00964885480065947	0.0107292410986158	0.0119201669401121	0.0123234720081763
"run_12"	0.00962764084937499	0.0100179922307621	0.00920342137063485	0.00996758623953679	0.00966034452490786
"run_13"	0.00973483172865209	0.00977461518897084	0.00831289355399383	0.0124788633717264	0.00835702411499857
"run_14"	0.00959214649107137	0.00977855159724895	0.0089785884576	0.00963322101968946	0.0110538676020461
"run_15"	0.0100948112227636	0.00909747085415317	0.00956183219389803	0.011566992589105	0.0100648490034443
"run_16"	0.00984790016577961	0.0102127041073658	0.00923416119071244	0.011529280470745	0.00778742691925
"run_17"	0.0107045663350089	0.00892297422269305	0.00918629398189537	0.0139915155290218	0.0109949119906726
"run_18"	0.0106928214469251	0.00994797967739211	0.00955816059443439	0.0117767112053357	0.0128588339710497
"run_19"	0.0106004988643247	0.00913364439989526	0.00912051244284993	0.0140399562591471	0.0100465610821529
"run_20"	0.00988627071680147	0.0101154189185395	0.00984073196148188	0.0104074360752129	0.0086663166524845
"run_21"	0.0105868446280785	0.0110961688018784	0.0099321840820609	0.0120167104373375	0.00895310751559786
"run_22"	0.00960334578394894	0.00925147091707526	0.00894536317973283	0.0118431055802214	0.007528319708794
"run_23"	0.0099835627356828	0.0118055580993595	0.00735782852717271	0.0132521701480457	0.00866329009946107
"run_24"	0.00949263660263193	0.00973991734160684	0.0101107311302228	0.00965938103217071	0.00701341848128657
"run_25"	0.00989303233053669	0.0102668269374521	0.00975709718382615	0.0100125636843518	0.00954477272888786
"run_26"	0.0095111593974634	0.00940470387702684	0.0100234923662153	0.0091202502527675	0.00893704934181714
"run_27"	0.0103431793860881	0.0109909244291037	0.00859607716848073	0.0108309198156593	0.0136051296058464
"run_28"	0.0104823195575671	0.0111385912114779	0.00939783527418551	0.0119839757576461	0.009764342457005
"run_29"	0.0109119304059498	0.00972866172145305	0.0103322814714621	0.0117836146756657	0.0124719698179064
"run_30"	0.0106042997280995	0.0104503801875431	0.0104842742010646	0.0111420777438568	0.010089137830799
"run_31"	0.00930982033626094	0.00987930396678884	0.00925525143392024	0.0101881198120989	0.00694015967143771
"run_32"	0.010528902441331	0.0106285434710479	0.00934534062835854	0.0120523223618656	0.0108129807979221
"run_33"	0.0100161390028955	0.00851601838213537	0.0105626998582204	0.0107029715810407	0.00907770932704257
"run_34"	0.0105046737472445	0.0104259136230879	0.0103956863840874	0.01073844630732	0.0104631946448371
"run_35"	0.0108370553500549	0.0114938298635595	0.00937552487661805	0.0116749091494429	0.0125502072980164
"run_36"	0.0109220675233464	0.0118427158030426	0.0106822752344146	0.0113276945848458	0.00956361100977457
"run_37"	0.0107128025747779	0.00850410967932	0.0111600470022515	0.0107803816402978	0.0122653689785443
"run_38"	0.00956785446335035	0.008468946904284	0.00993654116784512	0.0112307545629975	0.00665370345962571
"run_39"	0.0109860338973261	0.0104068379220942	0.0103558047552856	0.01209133809345	0.0114071482445829
"run_40"	0.0101743966056307	0.0100576335249895	0.00993712950612756	0.0106201682396664	0.0101361711669743
"run_41"	0.0095420072828869	0.0083227561300221	0.00930121918941844	0.0112402673634875	0.00850535024573129
"run_42"	0.010286231174933	0.00929682704803895	0.011101002188679	0.0103983307418089	0.00901867967313857
"run_43"	0.00962208528550734	0.0112320894393911	0.00861592348030066	0.011336856207745	0.00695415451886657
"run_44"	0.0101430431943474	0.00861056037831158	0.0100874161280219	0.0125773685528186	0.00751709842197857
"run_45"	0.010367544542041	0.00944384696147263	0.010275010827609	0.0121664201173722	0.00829437455727214
"run_46"	0.00997913994648841	0.00902327991101842	0.00938815375329678	0.0114126449410582	0.0101401138569764
"run_47"	0.010559989315673	0.00760663112039158	0.00938243041854968	0.0124463361147221	0.0142439900384607
"run_48"	0.0104257609874131	0.0117634621320142	0.00999432849959798	0.00918034433572536	0.0123646235945742
"run_49"	0.0104098225985108	0.0113424275693916	0.00910768282001927	0.0119604088063782	0.00985638135930571
"run_50"	0.0106859897049771	0.00760174897929674	0.0099180066121822	0.0131547146209911	0.0121833884867007
"run_51"	0.0109406287821432	0.0102715487445353	0.0106577108135349	0.0120092259161486	0.010540017187525
"run_52"	0.0105232126754081	0.0108621687968021	0.00937244477358659	0.0125817567486764	0.00931621864802828
"run_53"	0.0102634428796175	0.0110030516901942	0.00866855873173229	0.0124374797987757	0.009582346374325
"run_54"	0.0101978011925605	0.00901576896154463	0.00975771272891763	0.0121935918125643	0.00909923705245693
"run_55"	0.0111765332104569	0.0102573074302188	0.0106924145105115	0.0140615464894446	0.00807180354693071
"run_56"	0.010179510269697	0.00992842663153316	0.00935175277191056	0.0124069237967586	0.00848958653945679
"run_57"	0.0099528067595277	0.0113622344578141	0.00810386305716749	0.0125351672395196	0.00829005476592429
"run_58"	0.0102672263874806	0.0104765735302242	0.0100486219010487	0.0121334918189268	0.00689078039827214
"run_59"	0.0104531693713634	0.00870332627331422	0.0096425038915239	0.013133498520055	0.00984138989800543
"run_60"	0.0101509895741375	0.0111512961908911	0.0089023355416222	0.0113973954809193	0.00995739130448857
"run_61"	0.00971160953052991	0.0104233269961095	0.00881562070067366	0.009822560105203	0.0111477733939048
"run_62"	0.0107098261723051	0.0103174762406353	0.0100665609980302	0.0118928695373529	0.0107600623598519
"run_63"	0.0100628184477688	0.0106948642589958	0.00935944884778334	0.0118975894779014	0.00759536804365286
"run_64"	0.0110884701021644	0.00986230894934	0.0111827392765332	0.0122318952307429	0.0101896216846179
"run_65"	0.0104856175411052	0.0101734507638268	0.00935986728558885	0.0121642457550225	0.0108488560593031
"run_66"	0.0104728629199599	0.0112269071263426	0.0095865329958239	0.0117253159806375	0.009540291582055
"run_67"	0.0101385758578465	0.00877578146466221	0.0102590643303331	0.00990288595576929	0.012106603240469
"run_68"	0.0101203326134258	0.00849081062459926	0.00980006979063776	0.0112804322728918	0.0109495399746374
"run_69"	0.0100387057343187	0.00932046425699011	0.00994013867355151	0.0118089197255818	0.00776169472041357
"run_70"	0.0112274472249622	0.0119390421894153	0.0108900605726051	0.0119118793206725	0.00988090792082929
"run_71"	0.0113360593527193	0.00983499234601632	0.0111533490627561	0.0126247358475929	0.0113309488641042
"run_72"	0.0104745727826389	0.00971921956649053	0.00891177099384488	0.0122831290382054	0.0124593591606043
"run_73"	0.0101290209190764	0.00965677522729684	0.010418752683966	0.0105406152666725	0.00909823692269429
"run_74"	0.0112556847483263	0.00978434500471316	0.0105046457783996	0.0129458672661225	0.0120716092052797
"run_75"	0.00954843117166011	0.00956899429654211	0.00867124937650341	0.0117139806723979	0.00775831461508937
"run_76"	0.0101453763763998	0.01080307299966	0.00972060329141454	0.0113135733098243	0.00816037255544
"run_77"	0.0106473857313069	0.00767895666478105	0.0112086947828666	0.0127911181447532	0.00874466955798836
"run_78"	0.0104472549384821	0.00954511479176632	0.00983527790808112	0.0122145172266721	0.00992928186453357
"run_79"	0.011297440405366	0.00975480433029037	0.0110474358687063	0.009780734259535	0.0171565863705629
"run_80"	0.0103002522483822	0.00985771159165421	0.00933705570158961	0.0113750900886429	0.01157195734617
"run_81"	0.0110631926782191	0.00979545375908084	0.0113328084294088	0.01069005078834	0.0127403902911811
"run_82"	0.0101945255739846	0.010188775017873	0.00905745655772722	0.0114608985197636	0.0109995718419036
"run_83"	0.00948216566823029	0.00802873792790842	0.01005265084097	0.00880485898396321	0.0111385815356064
"run_84"	0.00998378861947377	0.0108410039306453	0.0100592603110777	0.0110716985236607	0.00642358093481286
"run_85"	0.0110299474149422	0.0109483329852547	0.0102735341597976	0.0134203179633532	0.00857517900561979
"run_86"	0.0100635417044276	0.00996588435866421	0.00946837281880829	0.0116080807678459	0.00884999314044072
"run_87"	0.0110685111638163	0.0109032044865926	0.0102185787559663	0.0120844633527046	0.0117500393281179
"run_88"	0.0094136089252005	0.00970905266556421	0.00932162941095593	0.00997792076655714	0.00815339445799556
"run_89"	0.0106746262689819	0.0094041618967958	0.00972820549103512	0.0109078608471225	0.0147040196103686
"run_90"	0.011559907523683	0.010713907938699	0.00902644442265359	0.0138716715736571	0.0155039493706564
"run_91"	0.011287082887056	0.01036212968694	0.0103389073748754	0.0117868035727779	0.0143197348585843
"run_92"	0.0105676758694976	0.0103300569306921	0.00970385900179673	0.0127826274678793	0.00899000491652286
"run_93"	0.0100944921661005	0.0100630399573903	0.0093225274737551	0.0131323056691446	0.00632230404227357
"run_94"	0.0106993483162193	0.0108894949543374	0.00910967130873415	0.0132605109010921	0.00997444965951957
"run_95"	0.0100945479588247	0.00945154409455474	0.00978062226285683	0.0115787363895925	0.00891817302270421
"run_96"	0.0108946295887941	0.0101877909619016	0.00977729625095268	0.0117583536165687	0.0133986530162771
"run_97"	0.0106821674288906	0.0102486712371879	0.010099069450792	0.0110375568017629	0.0122673490220312
"run_98"	0.00935681553965531	0.00718542275996726	0.00987080754654732	0.0100421224771802	0.00942782955971279
"run_99"	0.0101199085189126	0.0106786162201147	0.00777576416950554	0.0134336284572611	0.00959921664241929
"run_100"	0.010302449188572	0.00889238464628421	0.0101250282431756	0.0116528622474889	0.0100348720039321
"run_101"	0.0101117417948322	0.01009574706016	0.00957027991609887	0.0106459907479822	0.0106506608161635
"run_102"	0.00987029536068794	0.00847931094589526	0.0111338601589507	0.00998289593975786	0.00783241899914
"run_103"	0.0109474136022682	0.00900243613901105	0.010819329976535	0.0123537285239593	0.0111494980772393
"run_104"	0.00895505362065576	0.00749447918708947	0.00914793340436115	0.0109691681380314	0.00634417052203571
"run_105"	0.0105440245330099	0.008753391489002	0.00961248400742358	0.0123674909994886	0.01205531941328
"run_106"	0.0101637975406162	0.00868614495618242	0.00968160795169549	0.0115558487834718	0.0107972073584757
"run_107"	0.0105480411491049	0.00992965820144475	0.00958558795004659	0.0114108425006649	0.0124802853864804
"run_108"	0.00949719290003663	0.00901491451059253	0.00938013768503751	0.0105459973423814	0.00839690924494714
"run_109"	0.0118074453877641	0.0106992980493179	0.0103168169379083	0.0158726374072557	0.00954638748267857
"run_110"	0.00925474185671239	0.00990931804148632	0.00848027400810139	0.0118183208958	0.00550731479870479
"run_111"	0.0113236151819605	0.0112545937001158	0.0116113170090356	0.0114793836088475	0.0102631949885414
"run_112"	0.00993073996779401	0.00983698846611779	0.0101417095061712	0.0110822655905614	0.00713708354071521
"run_113"	0.0100077571998157	0.00783307435028947	0.0107041504784765	0.0111309128847432	0.00867336366681071
"run_114"	0.0105688133567313	0.01025049729657	0.00982206868106737	0.0113957811274811	0.0115337733041805
"run_115"	0.00995562742281813	0.00874958152872474	0.00960974109110463	0.0114078656477986	0.00970088037200207
"run_116"	0.0109068681961171	0.00892088535372879	0.0104762990479668	0.0102860460344871	0.01610472745363
"run_117"	0.0112749457259469	0.0106805326312568	0.0115746732675101	0.0109722975391496	0.0118091720706143
