"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0134913435812284	0.0162612024910233	0.00900211032290293	0.0167150141817154	0.0137110830678743
"Immune_upper"	0.0147522831836082	0.0180285425791661	0.010936301032635	0.0186742102467989	0.01635831865386
"Immune_mean"	0.0141218133824183	0.0171448725350947	0.00996920567776898	0.0176946122142571	0.0150347008608671
"run_1"	0.0151967670709279	0.0142289346153705	0.0133410268715395	0.0184437939789614	0.0154508678856121
"run_2"	0.0146576172052633	0.0150212379308753	0.0138730122040937	0.0163356212003054	0.0131058957338457
"run_3"	0.0142130032384994	0.0161446125089779	0.0128637745372573	0.0150156367838731	0.0139375790485971
"run_4"	0.0147369552818675	0.0134917600932495	0.0149218425365151	0.0155764857175064	0.0142063466351036
"run_5"	0.0148675111715308	0.0141275238767416	0.0142658534027595	0.0158601906226396	0.0156484184922142
"run_6"	0.0155818369115482	0.0156611933554658	0.013954256649538	0.0164512672661831	0.0185017632242771
"run_7"	0.0146146318888956	0.0166475454349068	0.0140737273743129	0.0154038058887957	0.0118614072979293
"run_8"	0.0145980734898233	0.0140990077094995	0.0143601170381866	0.0168048519665707	0.0115586925608471
"run_9"	0.0149574192093379	0.0154434546535926	0.0133394823076849	0.0179820850600882	0.0129867117597614
"run_10"	0.0137960799458688	0.0137749042784842	0.01282639946685	0.0167827784684011	0.0106911998522381
"run_11"	0.0157202109670844	0.0145539210476026	0.0155228214159649	0.0169842508510204	0.0153530226325021
"run_12"	0.0135093002662435	0.0146309468976616	0.0124270183796934	0.01346074768349	0.0152537105282943
"run_13"	0.0137994866865969	0.0149835799065226	0.0121645223578368	0.0163220347532307	0.0119355167176557
"run_14"	0.0140323460714406	0.0142777875387258	0.0134928346856883	0.0133191912430839	0.0167055542236845
"run_15"	0.014662256146191	0.0145700013786253	0.0134779441318493	0.0165870769629529	0.0144061597392214
"run_16"	0.0146892548171077	0.0162141482214426	0.0142867366349012	0.0156055695931732	0.01196593032127
"run_17"	0.015148536022541	0.0142846754514732	0.0137035472878276	0.0182752291096954	0.0142992847749136
"run_18"	0.015007531497164	0.0151624254704705	0.0133214268180541	0.016915418171365	0.0159194228880959
"run_19"	0.0149674190998614	0.0137305845948026	0.0132361232583493	0.0185366146255636	0.0145778126983221
"run_20"	0.0146311231667026	0.0144509470268532	0.014382529062238	0.0164044948609049	0.0120569301311686
"run_21"	0.0146791716452408	0.0159025995598237	0.0134117616904356	0.0162423777390054	0.0136040935841357
"run_22"	0.0142550987005756	0.0156067739329126	0.0127623275224463	0.01629366123695	0.0127152442627479
"run_23"	0.0144669540926145	0.0161833194800468	0.0118326639310705	0.0180856817338936	0.01261485268592
"run_24"	0.0144246495687113	0.0151783914171363	0.0150096950239812	0.0149096602469318	0.0107183454418318
"run_25"	0.01460705720953	0.0159926701544505	0.0135963980907271	0.0142964127654929	0.0163076588059921
"run_26"	0.0141719302271653	0.0148767057416184	0.0139144813473596	0.0138956378237239	0.0145219914124357
"run_27"	0.0145545235404622	0.0163467548232779	0.0125527326637754	0.0160085408608382	0.0150765625833286
"run_28"	0.0148779318872259	0.0173756688552126	0.0132828140017312	0.0164230101746679	0.01306940609188
"run_29"	0.0152661376003745	0.0160455156196521	0.0141841285476898	0.0160943342107793	0.0157207578648364
"run_30"	0.0151079557191561	0.0157183192067274	0.0149594775722556	0.0155187205205284	0.0138929045277736
"run_31"	0.0131993223684621	0.0144051890273084	0.012957821574441	0.0144451181639529	0.00977844978010786
"run_32"	0.0146453143767386	0.0170299155420953	0.0127051990455961	0.0154942613091021	0.0153929424002307
"run_33"	0.0146662189866746	0.0144693241569437	0.0148197480872378	0.0149714345505725	0.0138733813332929
"run_34"	0.0146521574498362	0.0145048873050621	0.013968250027172	0.0153031466903011	0.0155529173317593
"run_35"	0.0155186221116252	0.0182694683267842	0.0124906268862366	0.0164804727501089	0.01872932984558
"run_36"	0.0153564852776559	0.0176489128800121	0.0146871127913459	0.016283691487465	0.0123512262504621
"run_37"	0.0153166257200333	0.0133703269707137	0.0153272373786163	0.0152786147927879	0.0180029760198936
"run_38"	0.0144552728112708	0.0139500242456505	0.0145576211490678	0.0164832714568196	0.0107852355842521
"run_39"	0.015462344996069	0.0159040028493221	0.0143725215222322	0.0164454841956757	0.0160882996836771
"run_40"	0.0144882078061669	0.0158881062034589	0.0136939038956302	0.0155286744325368	0.0128335881808164
"run_41"	0.0133048617627576	0.0129605314511021	0.0122615108098337	0.0158534942120971	0.0117304300777457
"run_42"	0.0145803369210088	0.0153747304911305	0.0146461721077529	0.0142223813070538	0.0140253395425743
