"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.00134353360326088	0.00132294549999582	0.000613947295348996	0.00195446421668515	0.000991289080813129
"Immune_upper"	0.00174502843148878	0.00228674405195587	0.00096093635424339	0.00284957531207784	0.00239198874909627
"Immune_mean"	0.00154428101737483	0.00180484477597585	0.000787441824796193	0.00240201976438149	0.0016916389149547
"run_1"	0.00278881266335153	0.00144018198358901	0.00245685592488566	0.00316410878399611	0.00484066393581868
"run_2"	0.00159798440875639	0.00219799385285109	0.00129081653317666	0.00144061775416762	0.00199798225086033
"run_3"	0.00216940821571548	0.00130620185889139	0.00231998184199089	0.00127856638186381	0.00468162060501636
"run_4"	0.00236420200725374	0.00260627248590308	0.00243490468460767	0.00231894630891678	0.00191913134208134
"run_5"	0.00213258652579234	0.000742559470103788	0.00247529972630498	0.00256161789535463	0.0021573289893152
"run_6"	0.00213090908056249	0.00240795625959631	0.00239490256442647	0.00122620621818387	0.00279119843102931
"run_7"	0.00245430118230172	0.00327759450514486	0.00245533583003036	0.00159307743932494	0.00305639197604856
"run_8"	0.00166787788340477	0.000898303043235922	0.00163852758760204	0.0019532092509695	0.00222759258335531
"run_9"	0.00153876741154915	0.00137642140329516	0.00161599455965007	0.00148439859500687	0.00164166655068282
"run_10"	0.00154542912947825	0.00180634531159751	0.00171498433668009	0.000998684889490032	0.00178826254120173
"run_11"	0.00291666992321027	0.00142995113937674	0.00261938823315863	0.00180080667229688	0.0080366968668195
"run_12"	0.00157602950961318	0.00141475696799693	0.0015122817372564	0.00164366234654032	0.00184632361842579
"run_13"	0.00158822890338579	0.000686332443099834	0.000988023659289191	0.0027097518373926	0.00232692930347171
"run_14"	0.00167390403169932	0.00121363682462392	0.00175510666985592	0.00148082470698416	0.00244690330755906
"run_15"	0.00131938707308083	0.00091048766315528	0.00149055464867663	0.00126453717703522	0.00148274530725474
"run_16"	0.00173094736338708	0.000722779239512869	0.00174078800428878	0.00166565330446777	0.00320094462955714
"run_17"	0.00222939543089687	0.00250111012708271	0.00151907167570631	0.00246776282192613	0.00346413884421562
"run_18"	0.00256795663775811	0.00175671883941177	0.00143514897477601	0.00180678906438629	0.00850876552384796
"run_19"	0.00210851901558853	0.00112668505739618	0.00146807675816272	0.00330076994111075	0.00293208700455218
"run_20"	0.00135959000251529	0.00196883424348788	0.00113344870430982	0.000993142874223089	0.00192792373395292
"run_21"	0.00269536866195699	0.00281889557674732	0.00313748077647196	0.00206336827189061	0.00249696886522332
"run_22"	0.00187126323680453	0.0010240078263607	0.00291305037184087	0.00121808885102031	0.00127651059851172
"run_23"	0.00162985845235281	0.00188665389990723	0.00148046140067471	0.00148685368422896	0.00200487981826253
"run_24"	0.00208397458151584	0.00112322355295765	0.0029202465888787	0.00160723230889081	0.00189225321538937
"run_25"	0.00202897488503039	0.00117735012878387	0.00216212020353506	0.00183873542308348	0.00317530468820937
"run_26"	0.00225273737342079	0.00145017844975549	0.00209636866084173	0.00217212145181602	0.00396109327130051
"run_27"	0.00256319728411994	0.00123913392840784	0.00180615844776441	0.00144690423154264	0.0088097688213536
"run_28"	0.00168254796847851	0.00155243395330264	0.0009836549055005	0.00184436423228003	0.00358225700304971
"run_29"	0.00243011252178702	0.00112381291301784	0.00236641472050549	0.00215258494349432	0.00494454642259792
"run_30"	0.00220411340913433	0.0022948747602803	0.00242616639239245	0.00187656063690287	0.00208574481178612
"run_31"	0.00150282290558783	0.000756510687029605	0.0018393858673426	0.00151067171984482	0.00151432889997821
"run_32"	0.00246689302778698	0.00201677649514359	0.00194879358826736	0.00254830481145699	0.00443223311334186
"run_33"	0.00220559499421124	0.000744026111642012	0.00292976618818779	0.00226280878483449	0.00195393811409163
"run_34"	0.00169105023647097	0.00149512033312297	0.00172569762450108	0.00113205605975158	0.00297347610807955
"run_35"	0.00270025163090383	0.00310981044327739	0.00163366733056205	0.00194160824277604	0.0067852768985105
"run_36"	0.00275047140706583	0.00270317320506768	0.00285992294103135	0.00272732389951697	0.00254042020397632
"run_37"	0.00301931568409334	0.00150787893942874	0.00416638578451814	0.00218379146480626	0.00338232298203971
"run_38"	0.00165866611987734	0.0011868726448303	0.00219210163922284	0.00140676155309493	0.00124056237720845
"run_39"	0.00263352515712425	0.00134383308564322	0.00276400069312867	0.00197419875126078	0.00532036742470534
"run_40"	0.00180027670130018	0.0011444838919865	0.00168014822794039	0.00155696386690377	0.00352871171185813
"run_41"	0.00214274075228728	0.00212109557489791	0.00218229324162934	0.00222249295045461	0.00189677966362219
"run_42"	0.00249068959357735	0.00142341889730032	0.00294199202149352	0.00214662821317314	0.00330557976043584
"run_43"	0.0018212867669208	0.00126889878941974	0.00161645243392978	0.00259315549006021	0.00162709069386717
"run_44"	0.00194620685338709	0.00123178476433049	0.0023705480444174	0.0019915220307834	0.00158243584572537
"run_45"	0.00163268266119188	0.000982732937967911	0.00160709461314314	0.00181995059909254	0.00221515783619438
"run_46"	0.00179527013163655	0.00127156890912275	0.001786066583004	0.00180256689914826	0.00251836721959145
"run_47"	0.00264001081141417	0.00106718992258859	0.00207276495771231	0.00171291442843367	0.00828996621233675
"run_48"	0.00264712620946799	0.00407140840564893	0.00160366972234048	0.00129251676819728	0.00647922753806584
"run_49"	0.00262266260162718	0.00236998211610174	0.0024286942400852	0.00319813164007302	0.00238269824246438
"run_50"	0.0023588548463496	0.000926308533604987	0.00194829175800098	0.00261770797240722	0.00498768192026585
"run_51"	0.0029115072790023	0.00118500213686006	0.00294309094173662	0.00324520627159731	0.00449472840299767
"run_52"	0.00222105384294678	0.00173649215423561	0.00260860637775078	0.00185143043293259	0.00248294481715717
