"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0498841890307895	-0.00781237837553987	-0.125796969713729	0.0620085946615693	0.0217165643969102
"run_1"	-0.134503600728687	-0.0238615982993211	-0.0763711144747306	-0.0612027740046843	0.0269318860500489
"run_2"	0.0409591160128395	-0.0293720321972867	0.0642249063286786	0.036588266430859	-0.0304820245494114
"run_3"	0.103182079794002	0.0637986096535039	-0.00610842697053081	0.0219086169007095	0.0235832802103198
"run_4"	0.112679991322256	0.00812148946134821	0.0867190206977279	0.00646425070818556	0.0113752304549938
"run_5"	-0.21129077786131	-0.0410178310013764	-0.0350451501002493	-0.119257132308978	-0.0159706644507067
"run_6"	0.224522114811453	-0.00436755226658188	0.084480055451696	0.0338014859068641	0.110608125719475
"run_7"	-0.0243520327339394	0.0573423559958098	-0.0367114911815037	0.0502134772649599	-0.0951963748132054
"run_8"	0.0548434939595461	0.00637631465881845	0.0636346975075778	0.0361194066317962	-0.0512869248386464
"run_9"	0.0854837415726031	0.0187850754831455	0.0449968221374001	0.0340141700216952	-0.0123123260696377
"run_10"	-0.126336068026885	-0.0245727585015507	-0.00727146715540008	-0.0129456676207827	-0.0815461747491517
"run_11"	0.118617194815629	-0.042669212096091	0.122887206941359	0.0644962191637072	-0.0260970191933463
"run_12"	-0.166891940238171	-0.0812910672118156	-0.0579537451106646	-0.0604519750018553	0.0328048470861643
"run_13"	-0.0635169510802888	0.0527769114999206	-0.0674546557252268	-0.0456765249990478	-0.0031626818559348
"run_14"	-0.0398273493923621	0.0182637206301532	0.0839151233827931	-0.10983276600648	-0.0321734273988281
"run_15"	-0.0707421967389757	-0.0267622996135575	-0.0279643405756514	-0.00168501081812745	-0.0143305457316394
"run_16"	-0.0966686438992489	0.0354182493238814	-0.0118657368060825	-0.0381200675115929	-0.0821010889054547
"run_17"	-0.10262398001822	-0.0561835084964166	-0.0307066978802948	0.0585389946747954	-0.0742727683163039
"run_18"	-0.129992312746882	-0.00609741418129982	-0.0949053224292931	0.0477338168360736	-0.0767233929723623
"run_19"	-0.0507858780932222	-0.0104086072588451	0.00992948834612894	-0.00268907292184587	-0.0476176862586602
"run_20"	-0.051483119699284	-0.0451647522073562	0.0209732512237224	-0.0632560020538978	0.0359643833382476
"run_21"	0.0174513959253729	-0.0136308930410561	0.154282387039447	-0.0462647502496954	-0.0769353478233221
"run_22"	-0.0575506292815221	-0.00968676769303064	-0.0380299067245032	-0.0141282079433622	0.00429425307937396
"run_23"	-0.0584006667218576	-0.00242244280359573	-0.127071954473675	0.0768402595557433	-0.00574652900032992
"run_24"	0.0253272078210333	0.0597961003792844	0.0957836236440788	-0.0211642435829007	-0.109088272619429
"run_25"	-0.208504995342356	-0.0853464838613817	-0.0710687624781044	-0.0847581288917423	0.0326683798888726
"run_26"	-0.023981352623948	-0.0138423744762428	0.0898921923319505	-0.0300014637309332	-0.0700297067487226
"run_27"	0.0452206894585959	0.0349507908191481	-0.0591676132578157	0.0712012174740276	-0.00176370557676405
"run_28"	-0.0426948276022311	0.078314842797221	-0.04344933678457	-0.00982386787840265	-0.0677364657364794
"run_29"	0.172221850087389	0.0563503037142066	0.0927713192507888	0.00187928019859359	0.0212209469237995
"run_30"	0.190091158391519	0.0741199321929077	0.117527261210199	-0.0273858574307525	0.0258298224191656
"run_31"	-0.157701571285715	0.00561457147230117	-0.0396201129137569	-0.0444758520511152	-0.0792201777931444
"run_32"	0.0808871627262587	0.0574554349269829	0.0209145122931808	-0.0521774292234835	0.0546946447295785
"run_33"	-0.00364654861381245	-0.0186413658242212	0.0437190188880095	-0.0264422603530411	-0.00228194132455963
"run_34"	-0.136105559139185	-0.0890146867376695	-0.00408103714903775	-0.0832261296798645	0.0402162944273864
"run_35"	0.0856392153338277	0.0587077924262697	-0.0495507769225519	0.0131809457692507	0.0633012540608592
"run_36"	0.136136142256837	0.101251253789649	0.0907474597884931	-0.0607118324461427	0.00484926112483708
"run_37"	0.12003255237899	0.00740599326582097	0.0188847536081622	0.0477391116970221	0.0460026938079845
"run_38"	-0.0378648922102802	-0.0355763949030612	0.0806764784866193	0.0069269579431525	-0.0898919337369908
"run_39"	0.215504211641153	0.00603743786113226	0.123002656908588	0.076145490483278	0.0103186263881551
"run_40"	0.067698931159607	0.0448961955312676	-0.00714603193162532	0.0677652577887557	-0.0378164902287909
"run_41"	-0.0529070267428048	-0.0184808630118113	-0.0604332959425282	0.0447670513684157	-0.018759919156881
"run_42"	-0.0743875553325629	0.047426655952433	0.0525203275168199	-0.128816963646428	-0.0455175751553876
"run_43"	-0.247274370376112	-0.027728043811203	-0.150246848824495	-0.0124465064180916	-0.0568529713223225
"run_44"	-0.222703685273949	-0.0554837790756448	-0.0855974422934436	-0.0539565891201248	-0.0276658747847354
"run_45"	0.140476715678592	0.0161458844915186	0.0725971394851318	0.0147849566932342	0.0369487350087073
"run_46"	0.0119885471764203	0.0279212218719315	0.0982493955406024	-0.079745729364139	-0.0344363408719745
"run_47"	0.0062886753069637	-0.0937416025916253	-0.00779957865217374	0.0350386115133546	0.0727912450374081
"run_48"	0.0787131700267462	0.0347147663890476	-0.0367649712887545	0.12304698003635	-0.0422836051098968
"run_49"	0.143471928165241	0.0508894329158788	0.111939297491491	-0.0190155252055582	-0.000341277036570288
"run_50"	0.246810325681555	0.00147626620233729	0.0563511642121386	0.0425281508714735	0.146454744395605
"run_51"	0.0119705518481127	0.0210891072091902	0.0397954094871097	-0.0667081514516565	0.0177941866034693
"run_52"	0.00156219717694223	-0.012294456420814	0.0285480864121857	-0.0518238377227232	0.0371324049082938
"run_53"	-0.256851119104154	0.0625448653835123	-0.227218476007017	-0.10774451247091	0.0155670039902607
"run_54"	-0.0387875680124677	-0.0731792100704912	-0.0471870676622166	0.116780190555203	-0.0352014808349631
"run_55"	0.115339053976973	-0.0120894999820336	0.0168222514174702	0.108109848813247	0.00249645372828895
"run_56"	-0.0465861107529114	-0.157785779877973	0.0833282734349488	0.0251829031220256	0.00268849256808708
"run_57"	-0.188670486347419	0.0535848374550316	-0.136234275344613	-0.0341959958183718	-0.0718250526394655
"run_58"	0.0658988664271496	0.049509060057635	0.0384366196176206	0.0118516380558891	-0.033898451303995
"run_59"	0.0393452894143118	-0.00476165925624528	0.00976474341446364	0.120509772099838	-0.086167566843745
"run_60"	0.0534711611487565	-0.00697409433572563	0.00999816122750549	0.0441467098058699	0.00630038445110674
"run_61"	-0.143157381491374	0.0344894175191934	-0.0856604101661896	-0.0748145643440903	-0.0171718245002871
"run_62"	0.0816136914109576	-0.038524143616241	-0.00778711136601392	0.11216773247499	0.015757213918223
"run_63"	-0.312620696224466	-0.0178057645873169	-0.0670208284874269	-0.0903113891130708	-0.137482714036652
"run_64"	-0.122129135008729	-0.0489851935982863	-0.0134967516974487	-0.047310252610075	-0.0123369371029187
"run_65"	0.0844257016177849	0.0276317320253642	0.0293381578538352	0.0359265253665224	-0.00847071362793694
"run_66"	-0.0842429809484818	0.0149791594978629	-0.0589546887876236	-0.0536430720839513	0.0133756204252301
"run_67"	0.22753576766398	0.0715654504725045	0.0262368959716705	-0.0192644012858369	0.148997822505642
"run_68"	0.102260214792946	-0.0103397467723933	0.0833022978953681	0.00316167376327403	0.0261359899066969
"run_69"	0.0027830251817654	0.0253265341395759	0.0210686470395989	-0.0515899104343175	0.00797775443690812
"run_70"	-0.220826996924281	0.018790664454213	-0.154209201038288	0.0301397435797048	-0.115548203919911
"run_71"	-0.121896316198765	-0.062308232284307	0.030642168275269	-0.0806467121618955	-0.00958354002783191
"run_72"	0.0321252222231587	-0.0256589394828707	0.0212343503602677	0.036667926390618	-0.000118115044856308
"run_73"	0.128189537043626	0.069927418002548	0.0426771963845946	0.0209552642129648	-0.00537034155648125
"run_74"	0.0119855908296612	-0.0143082915481221	0.0440867915962403	-0.0711622008918971	0.0533692916734401
"run_75"	-0.0857627885415495	0.0144693612961461	-0.0602956693624776	0.0265281879644842	-0.0664646684397022
"run_76"	-0.133843691651872	-0.00275568805039802	-0.114151651219966	0.0636630233999137	-0.0805993757814216
