"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.113371594258654	-0.035659606470908	-0.138255297715359	0.0335608660108034	0.0269824439168096
"run_1"	-0.093764534806379	-0.00712521708647595	-0.0230277500102271	-0.0382421488946287	-0.0253694188150472
"run_2"	0.0407473612940028	-0.0196179749937426	0.00717082489639369	0.0558857201936063	-0.00269120880225457
"run_3"	0.0580816648953634	0.0452461401935944	-0.0201610144177034	0.00660636330004936	0.0263901758194231
"run_4"	0.134207875431541	0.0149431775382802	0.113688403167845	-0.00535593038927368	0.0109322251146893
"run_5"	-0.140417942023425	-0.0213799095883748	-0.0539982423415847	-0.060027321546805	-0.00501246854666049
"run_6"	0.206285034832865	0.0196308104739989	0.126843731073812	-0.00105890154466466	0.0608693948297188
"run_7"	0.0977936971140527	0.0636277582065245	0.00403673713701128	0.034903651475388	-0.0047744497048711
"run_8"	0.0925686254447789	-0.00422011490035932	0.0457387915110175	0.0658336641749122	-0.0147837153407914
"run_9"	0.0635710637147864	0.0131829513982809	0.0658957370729693	-0.00125359718334243	-0.0142540275731214
"run_10"	-0.142730541772475	0.00301932848928318	-0.0598228868394591	-0.00225540818556107	-0.0836715752367384
"run_11"	0.121997686578588	-0.0395826694464953	0.119843084267981	0.0741168368764063	-0.0323795651193038
"run_12"	-0.116004352376146	-0.0478464929936033	-0.0114205735295699	-0.0548712645415351	-0.0018660213114377
"run_13"	-0.032319964779409	0.0435800866841877	-0.0807783710905258	-0.0184378662646527	0.0233161858915817
"run_14"	-0.0280833051625081	0.0288206184673291	0.0794600137875608	-0.102613374592715	-0.0337505628246833
"run_15"	0.00462627424159776	-0.0136350056713864	0.00320302674652997	0.0301958620460843	-0.0151376088796301
"run_16"	-0.0945650234654636	0.00849667490200363	-0.037659836622909	-0.0159644340202525	-0.0494374277243057
"run_17"	-0.0282088699654021	-0.01217934948196	-0.0312629524225995	0.0313663173090719	-0.0161328853699145
"run_18"	-0.110875940195931	-0.0035051165576853	-0.129106481224208	0.0695677372255889	-0.0478320796396266
"run_19"	0.0126831170354305	-0.0213737135745691	0.032801126185161	0.0336585403640361	-0.0324028359391976
"run_20"	-0.0793812462157486	-0.0443862571878718	-0.00757293749122505	-0.013846390026561	-0.0135756615100907
"run_21"	0.0988643943447886	-0.0047360471380122	0.168592760721626	-0.015075262561224	-0.0499170566776013
"run_22"	-0.0692854482977829	-0.0048972642277032	-0.0350707440901929	-0.0181925274527032	-0.0111249125271836
"run_23"	-0.0468608150354099	0.000157812332384488	-0.120084671389288	0.0835850686253423	-0.0105190246038484
