"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0672548414758279	0.0124372228097826	-0.069964128193193	0.0143857774710254	-0.0241137135634429
"run_1"	0.108028682699084	0.000228987014902275	0.00553942919165872	0.0370661172524503	0.065194149240073
"run_2"	-0.0739456647004064	0.0171575930009761	-0.0497865415476748	-0.0171092419963712	-0.0242074741573364
"run_3"	-0.00237515740905065	-0.00476095309387733	0.0120201656695798	-0.0193186011092707	0.00968423112451761
"run_4"	0.0538106764383029	0.029612468360296	0.0308238872995428	0.0189721181015589	-0.0255977973230948
"run_5"	0.0050993185895376	-0.0104100677195365	0.0182508721170706	0.0160247188699865	-0.018766204677983
"run_6"	0.0234725071855754	0.0251072724812785	0.00501960994498993	-0.0143675527792185	0.00771317753852556
"run_7"	0.0348985449750193	0.0523794634635158	0.0121439234656655	-0.0172595409917389	-0.0123653009624231
"run_8"	-0.0393482860151313	-0.00669542581464802	-0.012208334514596	0.000291361491449985	-0.0207358871773373
"run_9"	-0.0353049669386359	-0.000833872516576658	-0.0187153835792164	-0.00125350079316393	-0.0145022100496788
"run_10"	-0.0670245345112788	0.00578931693532466	-0.0187090877191107	-0.0303301437775117	-0.023774619949981
"run_11"	0.0565780592767093	-0.00274493005630888	0.0283324097805487	0.000854113966080038	0.0301364655863894
"run_12"	-0.059919956501909	-0.00483119074302277	-0.027095643312841	-0.0175237511776362	-0.010469371268409
"run_13"	-0.0287516215895484	-0.0149149657924039	-0.0425585506456909	0.0333085588031753	-0.00458666395462886
"run_14"	-0.0303034442363194	-0.006217147574047	-0.0111279632727644	-0.0163653696390752	0.00340703624956722
"run_15"	-0.0984254661426844	-0.0142123340042466	-0.0363893685721359	-0.0149120586639043	-0.0329117049023975
"run_16"	-0.0116604151405768	-0.0223611241663526	-0.0147868567940258	-0.0108181845512828	0.0363057503710844
"run_17"	0.00114051647923105	0.0188263519425512	-0.0317156769230313	0.00902028473514955	0.00500955672456161
"run_18"	0.0435913066743885	0.00528101478440945	-0.0170074686659565	-0.000538238605926788	0.0558559991618624
"run_19"	0.0308508300686724	-0.012301990445929	-0.0255586201321401	0.068269173916181	0.000442266730560492
"run_20"	-0.0667570549493614	0.00713907298678988	-0.0359233556738575	-0.00659263435180443	-0.0313801379104893
"run_21"	0.0860767585110209	0.0372648076419873	0.0371329785084053	0.0109187303508916	0.000760242009736665
"run_22"	-0.0416481216891487	-0.0124657714167988	0.0380172194363494	-0.0260156051290892	-0.0411839645796101
"run_23"	-0.0553324592021334	0.00367358264974514	-0.0242184320366746	-0.0115938612076356	-0.0231937486075683
"run_24"	0.0190897029625622	-0.00589253285536137	0.0413717225065703	0.000104405920373287	-0.0164938926090201
"run_25"	0.0244209907246869	-0.0112908315440961	0.0123153323767628	0.000307132533835121	0.0230893573581851
"run_26"	0.0329029613367452	-0.00717937325631689	-0.00190541545066241	0.0132888208670557	0.0286989291766688
"run_27"	-0.0121159349044261	-0.0115740974555879	-0.0147393610501755	-0.0275834115230281	0.0417809351243653
"run_28"	-0.0271181187658038	0.0121740873830173	-0.0560619941049123	0.00274824298641307	0.0140215449696781
"run_29"	0.0320662830396833	-0.00614656809462072	0.0200347634949734	0.0154538446017519	0.00272424303757876
"run_30"	0.0497235007241052	0.0177061582143066	0.0214977422870183	0.0149869738441665	-0.00446737362138621
"run_31"	-0.0793642910630731	-0.0213241394974139	-0.008973534373299	-0.0175311504973225	-0.0315354666950377
"run_32"	0.047640408859106	0.013126334221767	-0.00150291055266277	0.0219968401788516	0.0140201450111501
"run_33"	0.0380258831847849	-0.0138905022159783	0.0423820911226106	0.0243167528231323	-0.0147824585449797
"run_34"	-0.074984404725273	-0.00622818963566163	-0.0382536767035753	-0.0297715289590576	-0.000731009426978397
"run_35"	0.0680305467362491	0.0482476063562141	-0.0422409167959161	0.00292079627572426	0.0591030609002268
"run_36"	0.0735633105401741	0.0258973522089124	0.0232457758527684	0.044162333754225	-0.0197421512757317
"run_37"	0.1906747764933	0.00975326890044823	0.109140287091137	0.0314341641206146	0.0403470563810996
"run_38"	-0.0540237063670827	-0.0145155860440936	-0.005180295897379	-0.0105459235053751	-0.0237819009202351
"run_39"	0.0573574266619712	-0.013244007696163	0.0370177177542398	-0.00123077710158355	0.034814493705478
"run_40"	-0.037701295399646	-0.0121943285374684	-0.0187455728203693	-0.00573412900801383	-0.00102726503379448
"run_41"	-0.000871076589578585	0.0122679240329418	-0.0115962819054901	0.0158928974734749	-0.0174356161905052
"run_42"	0.0593261471837945	0.00722012386491002	0.0432455505044357	0.0132688705583028	-0.00440839774385398
"run_43"	-0.0272339960201725	-0.00934232757371507	-0.0354787502606249	0.0443573172711681	-0.0267702354570006
"run_44"	-0.0257261661667502	-0.0101767942462251	0.00958231818944522	0.00418497052186056	-0.0293166606318308
"run_45"	-0.0739351762733442	-0.00346073793449994	-0.0256158832817356	-0.0113068671979556	-0.0335516878591531
"run_46"	-0.0331829717054109	-0.0145762813475675	-0.00457847491647927	-0.00496230711117519	-0.00906590833018898
"run_47"	0.0397930776773702	-0.011161295749349	0.00587105387173901	-0.0157309020670678	0.0608142216220481
"run_48"	0.037578169450866	0.0502028057079112	-0.0245688123216142	-0.00655479940610138	0.0184989754706704
"run_49"	0.0582601878115222	0.0274049275843683	-0.00768235601210727	0.0510551342547499	-0.0125175180154887
"run_50"	0.0388481735861742	-0.00338576199786177	-0.0202050794236343	0.023137845361618	0.0393011696460522
"run_51"	0.0961330642716817	-0.00854104185357777	0.0361699177947774	0.0617415822224978	0.00676260610798437
"run_52"	0.0245231635306373	0.00799046073232826	0.028585326247695	-0.00398206209270777	-0.00807056135667822
"run_53"	0.0295948956731748	0.00949698751430399	0.00634755643309157	0.036119052878862	-0.0223687011530827
"run_54"	-0.0187416234067232	0.0246599542836753	-0.0184190038219573	0.00448272860882009	-0.0294653024772613
"run_55"	0.0123434832518287	-0.0106171828994932	0.00294824307920215	0.0275641552307324	-0.00755173215861269
"run_56"	0.0193726318804316	-0.00203726345394835	0.053259237369346	-0.0071054315094731	-0.0247439105254929
"run_57"	-0.0388346938207099	-0.00919649478935009	-0.0403500734292223	0.01069727423726	1.46001606024697e-05
"run_58"	0.0203073193943829	0.00788848229270665	0.0207780397918529	0.0188930870018363	-0.027252289692013
"run_59"	0.0290113117446004	0.0188112966608347	-0.00451613929471902	0.0307144412982629	-0.0159982869197781
"run_60"	0.00314726895569083	0.00114694309604144	0.0162896288297345	-0.000199458606794264	-0.0140898443632908
"run_61"	-0.0870205547108649	-0.0134858771581973	-0.0453115699613971	-0.0211952968961476	-0.00702781069512294
"run_62"	-0.0263391978890646	-0.0146980887480358	0.00693112817485343	-0.00201319659581095	-0.0165590407200713
"run_63"	-0.0575339047554569	-0.0205525069097049	-0.0226559750829788	0.00880620807976604	-0.0231316308425392
"run_64"	-0.00153190474336251	0.00213590769834929	0.0372405972574077	-0.019089623697128	-0.0218187860019916
"run_65"	0.0490648363722489	0.0259765850804324	-0.00620909335650996	0.0155106639759287	0.0137866806723978
"run_66"	-0.0108491856751868	0.00817967673000097	-0.0272439603719079	0.0186161594646517	-0.0104010614979316
"run_67"	0.0528550715622541	0.0114849304932306	-0.00849365241971454	0.028794448474638	0.0210693450141
"run_68"	0.0991874656640823	0.0619249498861461	-0.00581432948293547	0.0329568889305329	0.0101199563303388
"run_69"	0.0241214244769537	0.00989103852910221	-0.024544718203105	0.0333056306207124	0.00546947353024403
"run_70"	0.0802524153130757	-0.00857237202755893	0.00302740175807498	0.06845643902731	0.0173409465552497
"run_71"	0.0301789577873018	-0.0150492911814228	0.0275357222594077	-0.0203618504197161	0.038054377129033
"run_72"	0.0258559190184742	0.00981400114716959	-0.00396864767681271	-0.0244486020096392	0.0444591675577565
