"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0206200222075536	0.0390195677639905	-0.122191137356604	0.0354311863290939	0.0271203610559665
"run_1"	0.0199677334411297	-0.00251487377204557	-0.00471208162697621	0.044196838384399	-0.0170021495442475
"run_2"	-0.0143789233037652	-0.00205435757982445	-0.00651111408534607	0.00203421409167754	-0.00784766573027224
"run_3"	-0.0519844035681953	0.00119007617895186	-0.0210620335244477	-0.00821320693557274	-0.0238992392871267
"run_4"	-0.0257968977241944	-0.0343602710900322	0.0205194428870152	-0.0111779757416237	-0.000778093779553685
"run_5"	0.0237657308602808	-0.00913322390331624	0.0341344954239658	-0.00151320078517404	0.000277660124805249
"run_6"	0.0567888215335929	0.00880020596199412	-0.00415496912774211	0.0152555128688586	0.0368880718304823
"run_7"	0.00599692052323243	0.0222932967192116	0.0104944242647592	-0.00399603188701653	-0.0227947685737218
"run_8"	-0.0160709493356017	-0.019555416003274	0.00312238375350086	0.022782865737214	-0.0224207828230425
"run_9"	-0.0223404018849508	0.0113695400219288	-0.0394605966020378	0.0102905335590414	-0.0045398788638832
"run_10"	-0.0734512974993211	-0.0131336555602252	-0.0179828573947365	-0.00486475950519111	-0.0374700250391683
"run_11"	0.0816761653794191	-0.0116305011744159	0.0518539562432918	0.0142626868187111	0.027190023491832
"run_12"	-0.0653682151880269	-0.00814663124480774	-0.013697021498272	-0.0376116562597553	-0.00591290618519189
"run_13"	-0.0734190131806961	-0.00420437184826346	-0.0576242970143968	0.00419565198583937	-0.0157859963038752
"run_14"	-0.0743095716879402	-0.0107134654235594	-0.00527773508397422	-0.053082286203257	-0.00523608497714959
"run_15"	-0.0343450680476579	-0.0163675006613631	-0.0219945913844608	0.0234073887919518	-0.0193903647937858
"run_16"	-0.0332507156247161	0.00837177334698359	-0.00792183744937456	0.000508539285416661	-0.0342091908077418
"run_17"	0.0290008338123711	0.00101656248002941	-0.00260960665986579	0.0345315107007064	-0.00393763270849883
"run_18"	0.0535434108834881	0.00222826609660284	0.00829395943691007	0.0153103032450253	0.0277108821049499
"run_19"	0.0398857088641066	-0.0166673510362346	0.00580094325742908	0.0532231300640437	-0.00247101342113161
"run_20"	-0.0354483463465605	-0.00704964504397461	0.00999446802338745	0.00293521500568932	-0.0413283843316627
"run_21"	-0.0274466260927663	0.0032201516861059	-0.0164698927792657	-0.00179488266696093	-0.0124020023326456
"run_22"	-0.0139554746586411	0.0206232833424296	-0.0182021084184825	-0.00214511491280282	-0.0142315346697853
"run_23"	0.00970827930053475	0.0167268967437691	-0.0292265446878545	0.0464341372276934	-0.0242262099830733
"run_24"	-0.038492325616494	-0.00814958951708308	0.0179780192492857	-0.0120068293650936	-0.0363139259836031
"run_25"	-0.0344807637242477	0.0153263122388834	-0.00772205307844981	-0.0194392943776195	-0.0226457285070618
"run_26"	-0.0264025472804783	0.00125606498795608	0.00679638365594486	-0.035611962890462	0.0011569669660827
"run_27"	-0.00383605948086193	0.012126277800556	-0.0338848693712246	-0.020697778270644	0.0386203103604506
"run_28"	-0.0123751187569338	0.0165770028005843	-0.0206978857723811	0.0073235836819128	-0.0155778194670498
"run_29"	-0.00581007319733865	0.010040794655795	-0.00460465876782975	-0.0107604243969808	-0.000485784688323057
"run_30"	0.00526759329593769	-0.0100713496635918	0.0373750589791442	-0.00537422100002115	-0.0166618950195936
"run_31"	-0.0694753376401019	-0.00482503062487601	0.00551913230420515	-0.0309056585478307	-0.0392637807716004
"run_32"	-0.00891177960028761	0.0165072847905492	-0.0274198087923299	-0.00279790720739447	0.00479865160888752
"run_33"	-0.0158802256255217	-0.00867312097464339	0.0433590316278437	-0.0376572034376712	-0.0129089328410508
"run_34"	-0.0105455070006862	-0.00386961740720354	-0.00488654677274733	-0.0038763370246459	0.00208699420391061
"run_35"	0.036332577775459	0.0284910719414473	-0.0366702965177549	-0.00147981061260712	0.0459916129643736
"run_36"	0.0329542355950793	0.0187276129977599	0.03678459095805	0.0019712864042974	-0.0245292547650281
"run_37"	0.0736430063745513	-0.0184635940829507	0.0347586504722925	-0.00730446234369459	0.0646524123289041
"run_38"	-0.0366491525035962	-0.0136019583897303	0.0177734816710876	-0.00376358756018777	-0.0370570882247657
"run_39"	0.0464618733639766	0.014729389201187	0.0103428041224746	0.0128774889021971	0.00851219113811788
"run_40"	-0.00907490808611574	0.0101912804131325	0.0153792680014376	-0.0191216841611235	-0.0155237723395624
"run_41"	-0.0891412451446697	-0.0293889887094405	-0.0297563682101981	-0.00275431704277483	-0.0272415711822563
"run_42"	-0.0118671545479609	-0.00503702709406532	0.0218564633750223	-0.0296340913939877	0.000947500565069828
"run_43"	-0.0531435483524399	0.0188702653429975	-0.0386577427687337	-0.00403575499862343	-0.0293203159280803
"run_44"	-0.0113570964343243	-0.0248260251155644	-0.00369953159486321	0.0288155607144349	-0.0116471004383317
