"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0480457853418851	0.00608830122619954	-0.0487108766854791	0.0135779800439629	-0.0190011899265684
"run_1"	0.0563745506397284	-0.00188351965223538	0.0158584824446094	0.0288483544767342	0.0135512333706202
"run_2"	-0.0498960938475803	0.0111343141902617	-0.0302504840112665	-0.013571500202309	-0.0172084238242664
"run_3"	-0.00937300713161155	-0.00120868984139456	-0.00463007780919382	-0.013628022794021	0.0100937833129978
"run_4"	0.0202664451167892	0.0150500334544085	0.0103798177403148	0.0105790368035483	-0.0157424428814824
"run_5"	0.00713916255641319	-0.0114093562365338	0.0141099772512278	0.016406642482714	-0.0119681009409947
"run_6"	0.00616239798372905	0.0132332352214037	0.0113708445013436	-0.0162480837707165	-0.00219359796830178
"run_7"	0.033077358235406	0.0288530844425332	0.010851272056818	-0.00404976727133843	-0.00257723099260681
"run_8"	-0.043152909153448	-0.0100562488689846	-0.0217885803817624	0.00356175380178776	-0.0148698337044887
"run_9"	-0.0514131957874587	-0.00390223427807927	-0.0212480875041051	-0.00896459242463515	-0.0172982815806391
"run_10"	-0.0436033647564921	0.0048037708385759	-0.00793715880356657	-0.0246631018780491	-0.0158068749134524
"run_11"	0.0715310381119261	-0.00245398101880491	0.0242568089318952	-0.00572732336407117	0.055455533562907
"run_12"	-0.0439971169730424	-0.000570363650060557	-0.0221530170375944	-0.00700262177433851	-0.0142711145110489
"run_13"	-0.0492168297308996	-0.0150807757534009	-0.0406843917999671	0.0166235815762738	-0.0100752437538053
"run_14"	-0.0362728994933563	-0.00330929158473691	-0.0144046969887493	-0.00681415332684762	-0.0117447575930225
"run_15"	-0.0675437538612151	-0.0110869034410732	-0.0225578812471093	-0.0135660230292038	-0.0203329461438287
"run_16"	-0.036788298403929	-0.0138245676098558	-0.0155978407717596	-0.00645645670234173	-0.000909433319971822
"run_17"	0.00460675170523891	0.0136109694968548	-0.0234865333358847	0.012375962262468	0.00210635328180087
"run_18"	0.0557187908727868	0.00399914976278344	-0.022648176319248	0.000713557100323231	0.0736542603289281
"run_19"	0.0103022253140622	-0.00227848774464675	-0.0212693130982622	0.0330161831943096	0.000833842962661463
"run_20"	-0.0753676876629632	0.00279648724126004	-0.0390272515569159	-0.0235400565926877	-0.0155968667546196
"run_21"	0.0556407633531884	0.0204640544353645	0.0314568670399686	0.00684479753246806	-0.00312495565461272
"run_22"	-0.0105674334973603	-0.0071418453945823	0.0363743102733544	-0.0173098697815652	-0.0224900285945672
"run_23"	-0.0460098652485199	0.011098072651344	-0.0234500015899628	-0.0146829371915156	-0.0189749991183856
"run_24"	0.000503581587254298	-0.00476913240387177	0.0315437387032799	-0.00983677516851474	-0.0164342495436391
"run_25"	0.00169689636504987	-0.0028751999839419	2.37328645285701e-05	0.00420316690544629	0.000345196579016912
"run_26"	0.00579042612472392	-0.00151115386727086	-0.0103622021018157	0.0125888785730495	0.00507490352076095
"run_27"	0.0431615163325544	-0.00543061717081505	-0.0127502953931211	-0.0104331494350633	0.0717755783315538
"run_28"	-0.0291163306917468	0.00573928981043061	-0.042641890272989	0.003231732363994	0.00455453740681757
"run_29"	0.0293675178167698	-0.00626206464563994	0.00378675994205442	0.0132856021269467	0.0185572203934086
"run_30"	0.0187535014043233	0.0117781731878129	0.0199589440825583	0.0002544934991115	-0.0132381093651594
"run_31"	-0.0452168334300064	-0.0144969021419569	-0.00365355794078549	-0.00808205042573473	-0.0189843229215292
"run_32"	0.0305991115992601	0.00945655819543979	-0.00971507257444599	0.0105652922049039	0.0202923337733624
"run_33"	0.0189178441062081	-0.0137006664021134	0.0310562141681504	0.0124985595226806	-0.0109362631825095
"run_34"	-0.036446382828916	0.000531325306743874	-0.0184046793685423	-0.0160794576703211	-0.00249357109679657
"run_35"	0.0652750262474812	0.0275180345598865	-0.0162741812978331	0.00500976221243922	0.0490214107729886
"run_36"	0.0463335425610929	0.02157501763464	0.0168042695058926	0.0147140761196479	-0.00675982069908765
"run_37"	0.0856407164917848	-0.00217927068068046	0.081144862601343	0.00662472198341806	5.04025877041797e-05
"run_38"	-0.0391911087124608	-0.00774016628569367	0.00583541909709319	-0.0155674553173716	-0.0217189062064888
"run_39"	0.0361524782615663	-0.0031910157100012	0.0171478071216623	0.00164486617492902	0.0205508206749762
"run_40"	-0.0243074637848752	-0.00647798553991587	-0.0156560441701972	-0.00570146632420021	0.0035280322494381
"run_41"	-0.0036784659977364	0.0122182572288424	-0.00901667418499769	0.011417374031024	-0.0182974230726051
"run_42"	0.0381417773696167	-0.00299834479828759	0.0364323675680246	0.00714959627670534	-0.00244184167682566
"run_43"	-0.0154061601149656	-0.00177806444281527	-0.0243965009385973	0.027204972719532	-0.0164365674530851
"run_44"	-0.015113450643562	-0.00154693277914962	0.00762235912522067	-0.00264521614478465	-0.0185436608448484
"run_45"	-0.0328271731582692	-0.00814041979354857	-0.0137973504792002	-0.00285596016350863	-0.00803344272201181
"run_46"	-0.0327232020388564	-0.00707643557650716	-0.0184600531950874	0.000212237159819877	-0.00739895042708163
"run_47"	0.0355821052655526	-0.00606065492406577	-0.00492730387874475	-0.00386986241159487	0.050439926479958
"run_48"	0.0495768256366503	0.0404233373708727	-0.0177721301082308	-0.0115070750188847	0.0384326933928932
"run_49"	0.0453090942805149	0.0168957704349379	0.00540296758525972	0.0355441150961179	-0.0125337588358006
"run_50"	0.0324089520977718	-0.00733657970813355	-0.00139599769798983	0.0207603523205371	0.0203811771833581
"run_51"	0.0605703859843178	-0.00681950749363768	0.0284291740230776	0.0294385442170126	0.00952217523786525
"run_52"	0.0114342218321465	0.00409256438092892	0.00984695508180684	0.00264675839693601	-0.00515205602752523
"run_53"	0.0421645219266939	0.0104002890527331	0.0145220494572589	0.0348652150698115	-0.0176230316531096
"run_54"	-0.0053105022835243	0.00798730208753879	-0.00534417409057166	0.0107123061007372	-0.0186659363812287
"run_55"	-0.00461371024454989	-0.00858916770818931	0.000604863061608729	0.0150921052302676	-0.0117215108282369
"run_56"	0.0313156476285036	0.00382346380873281	0.0465839988699566	-0.00573466021673486	-0.013357154833451
"run_57"	-0.0215534284437868	-0.00192543401966285	-0.0276574776029918	0.00718700799904663	0.000842475179821282
"run_58"	0.00179194316023805	0.000994478860347093	0.0144089049906941	0.0117253715395965	-0.0253368122303997
"run_59"	0.0229887812141416	0.00922369840300182	0.0098613971646231	0.0235577671548453	-0.0196540815083286
"run_60"	0.0101159662770972	0.00328702239945862	0.014899793820397	0.00832686442255487	-0.0163977143653133
"run_61"	-0.0514880493338953	-0.00370360824717712	-0.0346753990162994	-0.0163895664526623	0.00328052438224359
"run_62"	-0.0262345903046163	-0.00702183085518711	-0.00705627702909911	0.00299741234353172	-0.0151538947638618
"run_63"	-0.0264095679349199	-0.0105349386300317	-0.00836912897870399	0.00811036223131764	-0.0156158625575019
"run_64"	0.0203962565408325	0.00239333345029505	0.0385245507427755	-0.00921948088153699	-0.011302146770701
"run_65"	0.0172318429223773	0.0187820176747979	-0.0073589162316137	-0.000206112448561673	0.00601485392775477
"run_66"	0.0172997772815348	0.00930729520148723	-0.001935082596982	0.0151255540788564	-0.00519798940182683
"run_67"	0.015849612814206	0.0053338055976506	-0.0161553039663025	0.020602560518138	0.00606855066471992
"run_68"	0.0872198202798503	0.0395284160256529	-0.00548332488064361	0.0232333178771335	0.0299414112577076
"run_69"	-0.00277878488859344	0.00126485899866273	-0.0120048684537597	0.0161374507209741	-0.00817622615447055
"run_70"	0.0635299505113458	-0.00670497973942405	0.0110358448563118	0.0385475356867808	0.0206515497076773
"run_71"	0.0395646177162642	-0.0100531074048658	0.022754792009789	-0.00708537405086027	0.0339483071622012
"run_72"	0.00126221691106626	0.000404359340664065	-0.00206117505811935	-0.0202787786200912	0.0231978112486127
"run_73"	-0.0320994862449637	0.00365610583297106	-0.0079252711052323	-0.00753983558797274	-0.0202904853847297
"run_74"	0.017050909474019	0.00223972335309018	0.00294187488458876	0.00441766798025095	0.00745164325608911
"run_75"	-0.0160361174325334	-0.0110020451294554	-0.000856655589892459	-0.00378937024299773	-0.000388046470187755
"run_76"	0.0138298614360778	-2.15984525195168e-05	0.0186207969156555	0.00638731403503878	-0.011156651062097
"run_77"	-0.0344544301491071	-0.0148539417371297	-0.0204901190972417	0.02075414782098	-0.0198645171357158
"run_78"	-0.0196266045181667	-0.00399028095764257	-0.0101862577849335	-0.00786430000246671	0.0024142342268761
"run_79"	0.0729916660054194	-0.0139294783475122	0.0181341501966507	0.0119283160371682	0.0568586781191126
"run_80"	-0.0180239033446946	-0.0112917191692627	0.0022022646504997	0.00698408096880007	-0.0159185297947317
"run_81"	0.0601012600117226	-0.0125230214504415	0.0462561849604088	-0.000534919336025147	0.0269030158377804
"run_82"	-0.00314169650172616	-0.00300171228240827	-0.0116211396421842	0.00671319371397351	0.00476796170889278
"run_83"	0.0169550871301144	-0.00451675562223437	-0.000866418800413773	-0.00903710006123542	0.031375361613998
"run_84"	-0.00307870113855425	0.0215438328461433	-0.0184171954775795	0.0152716542987308	-0.0214769928058488
"run_85"	0.0497205834710223	0.00171337393726455	0.0234449620329346	0.0183166291961867	0.00624561830463642
"run_86"	-0.0146070499251716	0.00528672291121208	-0.00358615618063564	-0.00671097826981991	-0.00959663838592814
"run_87"	-0.00511535725975096	0.00876823485131291	-0.0136303808378883	0.0125876786462114	-0.012840889919387
"run_88"	-0.0203705674277002	-0.00028885536666266	-0.01525020836485	-0.00358575916010215	-0.00124574453608537
"run_89"	0.0123837597837674	-0.00726951759306922	-0.0286317347089005	-0.000529103967285989	0.0488141160530231
"run_90"	0.0733503677792796	0.0315834648433871	-0.0043103106582298	0.00960778269196245	0.0364694309021598
