"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-25.4064792887369	-1.58524628665917	-20.3412724740834	-1.48175554730183	-1.9982049806925
"run_1"	9.83592070120218	-2.23430452843268	-3.18356391008551	9.66304847910983	5.59074066061054
"run_2"	9.91235929590107	0.143129830046342	4.4559673956881	1.62528927812256	3.68797279204406
"run_3"	-8.54021958081147	-6.94701669173327	-3.33667533053272	-6.16842174046125	7.91189418191576
"run_4"	0.527143325749255	1.82122770954185	5.61158968434846	-6.03389424979094	-0.871779818350111
"run_5"	5.70164353517899	-10.834832354551	1.68215249515734	12.632299495511	2.22202389906166
"run_6"	-12.039209322109	7.14078772992147	-5.48226304226642	-7.93873161290201	-5.75900239686202
"run_7"	1.91085699654319	3.59618650266261	-1.49918334127784	-6.87472523083189	6.6885790659903
"run_8"	2.19202630915632	-3.85821055773671	-0.322960540873564	-0.259464910652644	6.63266231841924
"run_9"	-11.2290368456021	1.87445441109724	2.16330900100896	-8.47257963814679	-6.79422061956148
"run_10"	-13.3033816880227	6.21262966234044	-9.32073475619857	-4.15737528584681	-6.03790130831772
"run_11"	-0.953160664562203	6.42052079234238	-5.48393526438054	-1.80394239963397	-0.0858037928900675
"run_12"	-6.20119588937953	-3.02424329659507	-5.07401696232042	2.64513493842356	-0.748070568887598
"run_13"	-7.22297119445815	-1.15841022241231	-11.8670591534877	4.9159400227297	0.886558158712147
"run_14"	-9.03752909767691	-5.33671666991203	1.9626817452381	-11.305517926023	5.64202375302003
"run_15"	-21.9161609574839	-2.20132807340576	-5.31979649441476	-8.02986529853667	-6.36517109112671
"run_16"	7.80430728360226	0.148967804363693	-2.10620280621317	2.54952242546352	7.21201985998822
"run_17"	13.6474066012498	4.67264647437146	2.29082969373758	2.73340020198604	3.95053023115468
"run_18"	-13.618782292161	5.90512257637085	-7.8443477225385	-8.16739630540302	-3.51216084059035
"run_19"	-17.8688433617124	-7.5701107128774	-8.90485089524097	-0.00546123552382533	-1.38842051807017
"run_20"	15.2549603340086	10.5688266322122	3.21328445108383	0.42003120506133	1.05281804565124
"run_21"	2.3632815155293	3.33110494992785	7.54368755687948	-8.36271988191385	-0.148791109364173
"run_22"	-25.5417315634107	-7.58445399483156	-10.066567131278	-4.84095187787679	-3.04975855942433
"run_23"	0.942176046895212	-4.39117381900183	-3.82078497161168	5.86727777562411	3.28685706188462
"run_24"	12.3589277620618	-5.35102468566156	6.48228567031605	15.6029352493608	-4.37526847195348
"run_25"	-0.570712486727613	-4.4344942086816	6.11965124016902	-3.4235014268452	1.16763190863016
