"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0867928519996247	0.0353567957486958	-0.0164127697102226	-0.0570062712240762	-0.0487306068140217
"run_1"	-0.294230651741729	-0.0950972954795205	-0.087457995390354	-0.107652646731458	-0.00402271414039593
"run_2"	-0.0228928672252272	-0.00385850218115217	0.0295684203359116	-0.0849498034773544	0.0363470180973677
"run_3"	-0.0819883285865241	-0.0257471618104118	-0.227450155573085	0.210265885431869	-0.0390568966348963
"run_4"	-0.0673393420957672	0.0452703480200355	-0.0828258221859523	0.0687991985450643	-0.0985830664749148
"run_5"	0.314382983709907	0.0432473741855367	0.0535694715981	0.153262275665771	0.0643038622604992
"run_6"	0.0652582855107092	-0.0777034414058164	-0.00132343934871114	0.194398346318179	-0.050113180052942
"run_7"	0.0902054709173161	0.0451876472277722	-0.0374728766112029	-0.0272957292914642	0.109786429592211
"run_8"	-0.150322188703778	-0.0430777438408813	0.0659781764438395	-0.154610383234907	-0.0186122380718294
"run_9"	-0.086464138958132	-0.033020631018981	-0.00891145960461521	-0.116417636202579	0.0718855878680436
"run_10"	0.121232948926842	0.133611685556111	-0.0800974262527336	0.0625462402696937	0.00517244935377166
"run_11"	-0.0404393416173464	0.0387512773226774	0.105887102152825	-0.098329515347462	-0.0867482057453868
"run_12"	0.144142783481454	-0.0307436425491175	0.185805374480341	0.0215334985320704	-0.0324524469818402
"run_13"	0.0789072288050108	-0.0153562654512154	0.230161958756622	-0.15021437931597	0.0143159148155739
"run_14"	0.12681420727946	-0.0995802779387279	0.0186095759328449	0.00900451780317171	0.198780391482171
"run_15"	-0.391856213634167	-0.0099667890151515	-0.248057536326036	-0.0900447476397037	-0.0437871406532751
"run_16"	0.154359250174258	-0.014436635457598	0.113828877259448	0.0569821957461583	-0.00201518737375053
"run_17"	-0.386639023714291	-0.0479420065864691	-0.217674459263505	-0.114582648665498	-0.0064399091988199
"run_18"	0.0664736888151929	0.0488142571830947	0.188900451154676	-0.0971041420665182	-0.0741368774560596
"run_19"	-0.0794813108608469	0.0595991132811633	-0.0842276511308444	-0.0560900311379881	0.00123725812682224
"run_20"	0.121261645824912	0.0103321763486514	-0.00571825727310321	0.0953873519639342	0.0212603747854294
"run_21"	-0.067741746257141	-0.0435975473262848	-0.146951268163726	-0.0146350671902872	0.137442136423157
"run_22"	0.136422758791275	0.0595780317266068	0.104093921126746	-0.00270673389096352	-0.0245424601711148
"run_23"	0.0888076968292058	-0.0871846904512154	0.112529162151276	0.0549051392855616	0.00855808584358371
"run_24"	0.094725569680197	-0.0560885637834388	0.272496126618624	-0.00788553179110027	-0.113796461363888
"run_25"	0.221380074854263	0.000655940034965045	0.0224062985845966	0.113589007235792	0.0847288289989101
"run_26"	-0.0763395870980579	0.0354845153346654	-0.182581043584742	-0.000667832078101113	0.0714247732301193
"run_27"	0.0171530004641298	-0.0686504192501943	0.118323856656625	0.00943960359979188	-0.0419600405420924
"run_28"	-0.241191700168768	-0.0157002621961372	-0.181189614553685	-0.0770209491700353	0.0327191257510903
"run_29"	-0.129238320736995	0.0106664658785659	-0.217398963883257	0.0960161770259152	-0.0185219997582196
"run_30"	-0.110841938537767	-0.0947464932706183	-0.267884742469828	0.167989804413406	0.0837994927892724
"run_31"	-0.202624315685755	-0.020087508490121	-0.104734538840284	-0.108000960868528	0.0301986925131776
"run_32"	0.211169992506603	0.0417521811424686	0.290521519318683	-0.0830782292081363	-0.0380254787464133
