gene.id	stat_value
DPOGS204424	0.00163531615692
DPOGS204463	0.000693971024209
DPOGS204460	0.000449686260573
DPOGS204423	0.00108210474423
DPOGS204418	0.00110352570176
DPOGS204422	5.91690545798e-06
DPOGS204426	1.87957662625e-05
DPOGS204421	0.00155297799111
DPOGS204419	0.00659046948512
DPOGS204387	5.86724181566e-05
DPOGS204440	0.00047765929817
DPOGS204433	0.00248841493116
DPOGS204462	4.02816454346e-06
DPOGS204420	0.00392425156095
DPOGS204498	0.000707894567232
DPOGS204493	0.00259449363088
DPOGS204413	1.23775748482e-05
DPOGS204499	5.67593681005e-06
DPOGS204428	0.000813826431113
DPOGS204414	0.000312975919936
DPOGS204436	3.39191246692e-06
DPOGS204461	0.000757071381474
DPOGS204378	2.41987533999e-05
DPOGS204393	1.55492240013e-05
DPOGS204508	0.000568937730912
DPOGS204425	2.4973157313e-05
DPOGS204415	0.000961332386568
DPOGS204465	0.00020784126939
DPOGS204377	0.000949120623429
DPOGS204469	6.19817911859e-06
DPOGS204392	9.16285368727e-06
DPOGS204458	0.00195507857683
DPOGS204382	0.00120787532699
DPOGS204496	1.34186960449e-05
DPOGS204480	1.63834327885e-05
DPOGS204376	0.0285439168864
DPOGS204483	1.91828017505e-05
DPOGS204482	0.00199664090184
DPOGS204473	0.0055885714668
DPOGS204470	0.000754416346379
DPOGS204431	1.12712745778e-05
DPOGS204487	0.00074300552581
DPOGS204503	1.93811342547e-05
DPOGS204474	0.00366915058246
DPOGS204381	0.0061873239798
DPOGS204394	6.77058403995e-06
DPOGS204417	0.000205293523988
DPOGS204456	0.000388239258517
DPOGS204455	0.00196887751271
DPOGS204459	1.28153360188e-05
DPOGS204412	0.00162316407305
DPOGS204497	0.000206262309968
DPOGS204495	0.0024854720581
DPOGS204492	6.439922784e-05
DPOGS204388	0.00132039029802
DPOGS204379	0.00286586498554
DPOGS204484	0.00189212802008
DPOGS204380	0.00212203415736
DPOGS204454	0.0115628152638
DPOGS204427	0.00222755074726
DPOGS204385	0.00217452245685
DPOGS204386	0.00283619706765
DPOGS204506	2.68793851554e-06
