"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	-1.1344896904106	-1.07349005089585	-1.36113112388061	-1.07249461070946	-0.935218248799747
"Immune_upper"	-1.03063146645214	-0.93302805436731	-1.15137219319256	-0.987906032147685	-0.637257465485968
"Immune_mean"	-1.08256057843137	-1.00325905263158	-1.25625165853659	-1.03020032142857	-0.786237857142857
"run_1"	-0.911830254901961	-0.975444210526316	-0.920574	-0.94413275	-0.735285357142857
"run_2"	-1.01178607843137	-0.991177	-1.01813485365854	-0.935696464285714	-1.17334192857143
"run_3"	-0.879382058823529	-0.906192263157895	-0.782529414634146	-0.948449285714286	-0.988502214285714
"run_4"	-0.965634715686274	-1.21910842105263	-0.843469024390244	-0.960552678571429	-0.989569714285714
"run_5"	-1.02438488235294	-1.01610252631579	-1.10742812195122	-0.916312607142857	-1.00857171428571
"run_6"	-0.988360774509804	-1.07289515789474	-1.06938253658537	-0.955026142857143	-0.703026785714286
"run_7"	-0.998552578431373	-0.956344	-1.03136275609756	-1.00527353571429	-0.946306785714286
"run_8"	-1.04321535294118	-1.17201205263158	-0.984382658536585	-1.05527660714286	-1.01659307142857
"run_9"	-0.983461774509804	-1.00535842105263	-0.931808951219512	-0.925180964285714	-1.2215755
"run_10"	-1.01976343137255	-1.073492	-0.970680536585366	-0.97234275	-1.18543021428571
"run_11"	-1.05408253921569	-1.21741531578947	-0.98998587804878	-0.962282107142857	-1.20372914285714
"run_12"	-1.04145769607843	-1.20274626315789	-0.986730585365854	-1.10974121428571	-0.846271285714286
"run_13"	-1.02719987254902	-1.23396121052632	-1.01619734146341	-0.861449071428571	-1.1103185
"run_14"	-1.00863598039216	-0.989398263157895	-0.947680365853659	-1.11641692857143	-0.997695285714286
"run_15"	-1.0113338627451	-1.25846931578947	-0.889042682926829	-0.958951642857143	-1.13883864285714
"run_16"	-0.931667862745098	-0.962089631578947	-0.988736414634146	-0.802541571428571	-0.981504428571429
"run_17"	-0.972518215686275	-1.14378552631579	-0.942250146341463	-0.919902321428571	-0.933958
"run_18"	-0.919783431372549	-0.962976684210526	-0.94810743902439	-0.83328875	-0.9512045
"run_19"	-0.945008637254902	-1.05839394736842	-0.958337756097561	-0.930308464285714	-0.781493642857143
"run_20"	-0.919690343137255	-1.00941084210526	-0.862784414634146	-0.927712535714286	-0.9485355
"run_21"	-0.898165558823529	-1.03335489473684	-0.919303804878049	-0.882918428571429	-0.683283714285714
"run_22"	-0.988646901960784	-1.12844589473684	-0.937629829268293	-0.892546892857143	-1.14052685714286
"run_23"	-0.941884607843137	-0.987119947368421	-0.967283951219512	-0.866922964285714	-0.956033285714286
"run_24"	-0.966585676470588	-1.07369221052632	-0.803782365853659	-0.9501735	-1.33083228571429
"run_25"	-0.89478812745098	-1.024414	-0.874889804878049	-0.883487785714286	-0.799741642857143
"run_26"	-0.901198333333333	-1.15976257894737	-0.79025712195122	-0.948920178571429	-0.779745285714286
"run_27"	-0.926519245098039	-0.966562684210526	-0.92344212195122	-0.921415678571429	-0.891393285714286
"run_28"	-0.978312401960784	-0.930726684210526	-1.07294568292683	-1.00588571428571	-0.710606071428571
"run_29"	-0.905796137254902	-1.05404457894737	-0.763748682926829	-1.01095153571429	-0.910287142857143
"run_30"	-0.988220225490196	-1.07570626315789	-1.00416587804878	-0.983219142857143	-0.832793357142857
