"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0194646970612869	0.0187460417773076	0.0155101113828997	0.0213418385455047	0.0222693848831248
"Immune_upper"	0.0214285777289904	0.0213287011677682	0.0184857504135173	0.024555461248296	0.0299262711720409
"Immune_mean"	0.0204466373951386	0.0200373714725379	0.0169979308982085	0.0229486498969004	0.0260978280275829
"run_1"	0.0196366811923911	0.0191912453892195	0.0181397845245283	0.0188525035876071	0.0261933252335757
"run_2"	0.0212848412744375	0.0190241530347726	0.0213731891379337	0.0222542337288668	0.0221554002334571
"run_3"	0.0218777262970356	0.0236537251558595	0.0198169617866727	0.0216085547331614	0.0260408813253
"run_4"	0.0219656119797768	0.0209568470835168	0.0219736655497837	0.02105183643764	0.0251386156825257
"run_5"	0.0189385494212653	0.0185118516438805	0.0191071871497646	0.0168895188515429	0.0231218327679846
"run_6"	0.0229438927220854	0.0203229646995537	0.021813941819238	0.0219843126864354	0.0317291684680171
"run_7"	0.0206546076188458	0.0233437508788921	0.0190926265578963	0.0225626074475968	0.0177634295012043
"run_8"	0.0213743359967289	0.0208352228653363	0.0213655436080136	0.0219349141376961	0.0210105823886364
"run_9"	0.0215908252433068	0.0213544320530268	0.0208564334834446	0.0219240215000839	0.0233959707847286
"run_10"	0.0196235716137245	0.0191664668257395	0.0197102230003547	0.0203838007140339	0.0184697051359543
"run_11"	0.0220791836854737	0.0182830382888353	0.0228901493149323	0.0231604012801482	0.0226936893338621
"run_12"	0.0192823853203208	0.016435355583683	0.0185488035862652	0.0187368360911782	0.0263856563566343
"run_13"	0.0202534807617715	0.0230698582951011	0.0182624040042412	0.0193330155469796	0.024103195043175
"run_14"	0.0204685896646661	0.0214890025615453	0.0218659507056483	0.0171183456562936	0.0216919599870559
"run_15"	0.0202038119437956	0.0190499298793774	0.0192594160701508	0.0208690963955629	0.0232049566147886
"run_16"	0.0200332061126475	0.0222497448205211	0.0197137661872615	0.0196530249315189	0.0187209114385638
"run_17"	0.0198324255870501	0.0177180766639637	0.0192145989683221	0.0225218669254301	0.0191323658321821
"run_18"	0.0196492109594835	0.0202379770384926	0.0176380736058462	0.022475350147114	0.0190876522983623
"run_19"	0.0203865966212741	0.0199315689650295	0.0201444470141022	0.0207704322225389	0.0209456153732225
"run_20"	0.0203921071874342	0.0181837689294663	0.0203415651097457	0.0186975696891975	0.0269262287615229
"run_21"	0.0210529111112295	0.0198238257724674	0.0235946693206246	0.0191888502524879	0.0190053567466614
"run_22"	0.0203231635510957	0.0200576506926611	0.0190648556119697	0.0203521462718211	0.0243105816678186
"run_23"	0.0203967091290739	0.0203173766729124	0.0170535310608393	0.0235447224086421	0.0239990838174152
"run_24"	0.0211248140622585	0.0234980594412977	0.022210803006831	0.0201092538106811	0.0167547053561838
"run_25"	0.0188698099082456	0.0161466834286319	0.0181847654136584	0.017878157319425	0.0265549884709393
"run_26"	0.0207494848636421	0.0198074414826463	0.0220912346726643	0.0199568549834357	0.0196838219146986
"run_27"	0.0213477344618842	0.0221861815128737	0.0185759552830959	0.0233698818343529	0.0242829005999129
"run_28"	0.0204379097242624	0.0243117388762537	0.0188137153837696	0.0204934948961832	0.0198259689570186
"run_29"	0.0224896637601489	0.0233167190534074	0.0220696514534573	0.0208699233234721	0.02583674849082
"run_30"	0.0226582972198225	0.0242649265833037	0.0227036405930437	0.0198986591006375	0.0258643565861779
"run_31"	0.0192783579431932	0.0207466747705878	0.0189476510379925	0.0191092069827068	0.0185924429636464
"run_32"	0.0216191742470296	0.0233347286908116	0.020329019725328	0.0192098974370482	0.0278877850782714
"run_33"	0.0207997111544448	0.0195616546181868	0.0208970260615459	0.0199519742201004	0.023890410951545
"run_34"	0.0195463494190276	0.0161014457682084	0.0197583939291692	0.0179935776700942	0.0267061318061629
"run_35"	0.0216810619782275	0.0233468702183042	0.0187744407771488	0.0213068027921886	0.0286810883990743
"run_36"	0.0221453848074032	0.0254472319709179	0.0220103778592589	0.0188710121739054	0.0246084292720514
"run_37"	0.0220365787083049	0.0209225057937579	0.020292536598973	0.0225680158122157	0.0275932124904121
"run_38"	0.0205498027825214	0.0187596733156295	0.0217812426070815	0.0211426478284521	0.0181872146238014
"run_39"	0.0228571104074643	0.0208147793726721	0.0228065058634032	0.0232802567821386	0.0249307516557986
"run_40"	0.0214840917154984	0.0227229199748763	0.0197672665260018	0.0229877245841539	0.0218234042525571
"run_41"	0.0203710509501569	0.0195724779993995	0.018609396357879	0.0222264201828007	0.0229032213668536
"run_42"	0.0202124064363748	0.0229219615307963	0.0211386248174768	0.0165491095863114	0.0211492501065593
"run_43"	0.0185515781644665	0.0192183895758322	0.0164522183964684	0.0204265552864684	0.0200447906113186
"run_44"	0.018754721324397	0.0177830477631827	0.0178607960842011	0.0190832789377432	0.0220342298484979
"run_45"	0.0222085700843004	0.0212803602667779	0.0216534977407073	0.0213988416872343	0.02671330920845
"run_46"	0.0209833945940401	0.0218875966504789	0.0222143423455759	0.0181637989567107	0.0217905360911771
"run_47"	0.0209709737172049	0.0157883008472574	0.0197192367071734	0.022034660069825	0.0295430297219857
"run_48"	0.0215791103437309	0.0221915658022595	0.0190738276541358	0.0250137697023204	0.0212155013809346
"run_49"	0.022197911416882	0.0229692451729337	0.0225230615129011	0.0202044091720761	0.0241858805277965
"run_50"	0.0231844364474536	0.0204636429524311	0.0212043963392644	0.0223133427185957	0.0344178182509686
"run_51"	0.0209859839344884	0.0215697672866474	0.0207861008835463	0.0185858987044875	0.0255792487800336
"run_52"	0.0208091429573439	0.0198647180508958	0.020553986076065	0.0190388724051218	0.0263786487299986
"run_53"	0.0184638691566694	0.02349272435509	0.0146092568972868	0.0172246197320311	0.0254060004248526
"run_54"	0.0204861814081546	0.0168775658621095	0.018816452988928	0.0248006528083068	0.0216445643623605
"run_55"	0.0219762750328445	0.0198635118262605	0.0203014721920299	0.0245454145791614	0.02461009718296
"run_56"	0.0204776302055912	0.0126570106143708	0.0219498148415465	0.0217404223561471	0.024254346058695
"run_57"	0.0190644028964525	0.0230588856732661	0.0166965650305283	0.0196212847659893	0.0194639377104815
"run_58"	0.0215286393181314	0.0229555280592289	0.0208669078604409	0.02125235489159	0.0220826441486754
"run_59"	0.0212032113708205	0.0202586628169116	0.0200494144070751	0.0248776294658393	0.0185152393263423
"run_60"	0.0213911625798978	0.0202218700081053	0.0201824647737573	0.0222753163859439	0.0247495098903643
