"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0181296963123441	0.0209727221420094	0.012441857980447	0.0224236979713235	0.0189875003305252
"Immune_upper"	0.0196859541126088	0.0230040563829801	0.0147228297670091	0.0247576862648194	0.0229272564632391
"Immune_mean"	0.0189078252124765	0.0219883892624947	0.013582343873728	0.0235906921180714	0.0209573783968821
"run_1"	0.0193667099787697	0.0178040521024626	0.0176737883040807	0.0235415929735729	0.018095536011455
"run_2"	0.0191032274600043	0.0189694177563395	0.0184136707398266	0.0210709993323254	0.0173686987079993
"run_3"	0.0184220124440363	0.0205340069729805	0.0163552307978941	0.0197142834566946	0.0190239098074257
"run_4"	0.0189816901741715	0.0175393183732905	0.019038271119341	0.01982200408162	0.0190928656067593
"run_5"	0.0198457917612746	0.0183596469520447	0.0192456899652915	0.0209271433138321	0.0214574404426364
"run_6"	0.0199703737743435	0.0206706430152453	0.0183900739925534	0.0209234621142414	0.0217418524857093
"run_7"	0.0193761935069521	0.0215244562199489	0.0185196771082259	0.0203711470740871	0.0169791564298843
"run_8"	0.0193853143937859	0.0189428485715663	0.018493719070811	0.0226047132029707	0.0161581066942836
"run_9"	0.0196224223693854	0.0200259769980137	0.0175840071069654	0.0229502098681643	0.018388810787205
"run_10"	0.0182109344826495	0.0177386475897105	0.01679372856549	0.0223293351733311	0.0147654826419564
"run_11"	0.0199103497453707	0.0188129481224542	0.0193555058726171	0.0216800929243836	0.0194850940743671
"run_12"	0.0179002418587447	0.0192458928961316	0.0165233155323161	0.0181452296043357	0.0196164527727929
"run_13"	0.0184033547618295	0.0195622470062889	0.0163464833541824	0.0207359667058943	0.0181890433786143
"run_14"	0.0180223232558414	0.0182780790505295	0.0174914962393161	0.0178866057103896	0.0195012260309207
"run_15"	0.0190702611854159	0.0189885980034889	0.0176108514218688	0.0218000336928586	0.0179955305106764
"run_16"	0.0189418301445929	0.0197476946955821	0.018181034890141	0.0199795327487686	0.0180007948622229
"run_17"	0.0200023712414594	0.0192813418668316	0.0184010261071395	0.0230315315920404	0.019612244013515
"run_18"	0.0193110477260533	0.0191413708280684	0.0179621433523646	0.0213251343240257	0.0194635131288907
"run_19"	0.0192377377155037	0.0176481475537842	0.0168586505730202	0.0237947281368311	0.01924838443817
"run_20"	0.0187345419447029	0.0188799158239842	0.0179942592464583	0.0211517192797596	0.0158708649118529
"run_21"	0.0188990094190103	0.0203050953564237	0.0171702418768741	0.0210595484326111	0.0177324911358607
"run_22"	0.0188868583690283	0.02050202324369	0.017167793771049	0.0212140643112389	0.0170748404773629
"run_23"	0.0188842733378455	0.0208842381712989	0.0157065135845371	0.0229432361804161	0.0173584060848493
"run_24"	0.0190925541367433	0.0196818381586568	0.0192244151146985	0.0197416153074571	0.0166085249015643
"run_25"	0.0186593444192437	0.0206252222837232	0.0173728030945478	0.0189463919643636	0.0191850003923914
"run_26"	0.0183501821747171	0.0194927241525642	0.0176439292731317	0.0183993067226739	0.0187696524635114
"run_27"	0.018819226732141	0.0205439552504421	0.016569749979651	0.0206880589198829	0.0193286127141121
"run_28"	0.0192883848852092	0.021965871014	0.0174333971753278	0.0214260771951725	0.016811733098005
"run_29"	0.0197032365863822	0.0208680214035547	0.01823882725459	0.0205389050522996	0.0207397475886329
"run_30"	0.0195770756466047	0.01997173479201	0.0190308912640849	0.0204363592872075	0.0189224395025857
"run_31"	0.0173900094195542	0.0184349067086721	0.0171199643471446	0.0188663083415846	0.0138101829666043
"run_32"	0.0190899576364133	0.0211903870414589	0.0171104514547832	0.0201363849599093	0.0199436454716336
"run_33"	0.0192407698027868	0.0191842143639068	0.0194990210939015	0.0194109536925575	0.0182208484806036
"run_34"	0.0192920035119119	0.0192782425873005	0.0179513816871463	0.0205051087349268	0.0208105753789536
"run_35"	0.0196062356685436	0.0227381142499632	0.0163877105400168	0.0213379940886411	0.0213179929156793
"run_36"	0.0193162779735688	0.0218427178159721	0.0186423412053598	0.0203221710303296	0.0158494240379693
"run_37"	0.0200803516491803	0.01769886487066	0.0197339167197263	0.0202124061077461	0.0240628199391557
"run_38"	0.018949045910655	0.0189355637655326	0.0189559219251744	0.0205524660128721	0.0157403660035086
"run_39"	0.0201808509286755	0.0211366868728105	0.0182749085000098	0.0219673152117929	0.02089240497935
"run_40"	0.0194326838508258	0.0200537074306558	0.0187930798769495	0.0205329830696304	0.0182623936212279
"run_41"	0.0181321202550258	0.0172749950110521	0.0168916354377437	0.0208910679968407	0.0174103145674007
"run_42"	0.0188311039604821	0.0192264172401089	0.0191516242208368	0.01850129651244	0.0180155557860336
"run_43"	0.018071195042572	0.0214691723568779	0.0159837107207073	0.0201188123834307	0.015477766662615
"run_44"	0.018541571666307	0.0174647069969926	0.0181080361469629	0.0211621559690857	0.0160315019900407
"run_45"	0.0197706704046237	0.0215181899773184	0.0189058753749624	0.0215396813964543	0.0163936287305993
"run_46"	0.0186004617566626	0.0177474789706905	0.0181067810742412	0.0197253612287146	0.0189540614491836
"run_47"	0.0194981578723314	0.0161639034848889	0.0180048842955434	0.0222931399378357	0.0228064115991593
"run_48"	0.0188051375023379	0.0204325094214837	0.0187044719479743	0.01902866128313	0.0164443200311207
"run_49"	0.0192804893680143	0.0217216300109684	0.0173383219812112	0.020208578219825	0.0197991109960214
"run_50"	0.0201105393604499	0.0195744023397574	0.0174919998857959	0.0226190479588821	0.0234897165817264
"run_51"	0.0190854155649329	0.0201117692547305	0.01868917269521	0.0202676240956339	0.0164885154715657
"run_52"	0.0197630447865121	0.0192597410998289	0.0183884477625432	0.0215800641733146	0.0208376665864571
"run_53"	0.01826594228429	0.0215029242425879	0.0151982631649617	0.0208983504249657	0.0175919964804243
"run_54"	0.0188576254525177	0.0163218380794137	0.018084488513021	0.0222280499228243	0.0178223889839293
"run_55"	0.0204501293430239	0.0205194225761732	0.0191856852584502	0.02326740524025	0.0184245515512636
"run_56"	0.0186259885165863	0.0187594858221195	0.017268240988859	0.0216239581230696	0.0164251350058829
"run_57"	0.0187237169306235	0.0206238456332484	0.0157283426385688	0.0225452905995904	0.0172739910658593
"run_58"	0.019033344193154	0.0195321927865789	0.0175487570576212	0.0209681329768332	0.0188344772887793
"run_59"	0.0201468018480656	0.0190177164897547	0.018717967855021	0.0232976991200525	0.01956177984143
"run_60"	0.0201097753255865	0.0228601644316542	0.0181961266360683	0.0202541838297946	0.0216925442639529
"run_61"	0.0179629021613492	0.0189005914699337	0.0160861448708868	0.0191421318770893	0.0198280821617157
"run_62"	0.0197054663836884	0.0193549633163247	0.0183854446491717	0.0214314402147518	0.02059497939264
"run_63"	0.0185555619124678	0.01974812108835	0.0172926021838876	0.0210613809420875	0.0156241184625164
"run_64"	0.0189187507244865	0.0188119109924389	0.0180584211129959	0.0214219224270936	0.016576940817845
