"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0163318903037045	0.019663250460321	0.0111852110954613	0.0202703974924764	0.0159924878686103
"Immune_upper"	0.0177727601112738	0.0215575533415317	0.0133375582886534	0.0225670850439808	0.0190500845830383
"Immune_mean"	0.0170523252074891	0.0206104019009263	0.0122613846920574	0.0214187412682286	0.0175212862258243
"run_1"	0.017733938695517	0.0167948179382711	0.0157390462453785	0.021733453121775	0.01685161590324
"run_2"	0.0174850837939995	0.0178397518695916	0.0166837580548749	0.0190885159803418	0.0161436238404479
"run_3"	0.0166219575451381	0.0188068569220374	0.0148461040619685	0.0179151398980841	0.0162710860284507
"run_4"	0.017392481753632	0.0164987997643911	0.0172690373553219	0.0184935173984625	0.0167647803301343
"run_5"	0.0177961229844564	0.0168294286369421	0.0171663889023051	0.0187659783230354	0.0190125758766534
"run_6"	0.0184001246502031	0.0188365545111905	0.0167702792560854	0.0194471612276081	0.0204868724811121
"run_7"	0.0173664097475372	0.0197049402795268	0.0164190109931373	0.0187687393071971	0.0141625555441164
"run_8"	0.0175297286265196	0.0172635837986111	0.0170511594251571	0.0203270116088721	0.0136978833036807
"run_9"	0.0179262752497331	0.0184867746943453	0.0158025482820266	0.0213539971449064	0.0165296397614107
"run_10"	0.0164812282096448	0.0163828216004911	0.01525302919736	0.0200243028681743	0.0131254992552714
"run_11"	0.0186571955289563	0.0177448693392884	0.018102392895099	0.0203207732289321	0.0181929762427071
"run_12"	0.0162809420003683	0.0179991843947537	0.0149061293416044	0.0164197569771654	0.0176976487264886
"run_13"	0.0165361140825173	0.0184038078627511	0.0146120049474471	0.0189417597271407	0.0148249865585157
"run_14"	0.0164756410518524	0.0167980656453568	0.0157590709067522	0.0163010950015325	0.0184856837719579
"run_15"	0.0174969499989618	0.0179129297056153	0.0157854296861061	0.0198475265965871	0.0172435624037586
"run_16"	0.0173721422548552	0.0189098016724016	0.0171019730849598	0.0180093566506336	0.0148020996798936
"run_17"	0.0179258088606802	0.0172698830643979	0.0162476405830483	0.0213778652218375	0.0168265168178136
"run_18"	0.0175770007695922	0.0179563480714426	0.015795361244502	0.0197055137082682	0.01802280502035
"run_19"	0.0175882679919244	0.0163305755475668	0.0154508182957751	0.0219864652213339	0.0167584159605993
"run_20"	0.017338050417736	0.0173568879666989	0.016881800726368	0.0194016349058316	0.0145214760069586
"run_21"	0.0171221620912456	0.0190408784612205	0.0156908038361622	0.0190111460260782	0.0149320568950729
"run_22"	0.0170403107803674	0.0189696877477795	0.0151623191002163	0.0192682815799386	0.0154657617887507
"run_23"	0.0171506338579788	0.0193875889268768	0.0140151225332641	0.0212236570127704	0.0151512888344129
"run_24"	0.0172009784162044	0.0184360445098705	0.0174759227619061	0.0177289928613293	0.0136635942435671
"run_25"	0.0171577225306554	0.0191436726640679	0.015861454499911	0.0169993880408618	0.0185753869906486
"run_26"	0.0164651649693024	0.0178966538342726	0.0159063463097791	0.0165416042616386	0.0160060918564886
"run_27"	0.0170607562491515	0.0193678397366553	0.0146097774993234	0.0190119365351968	0.017205220139945
"run_28"	0.0177362380392502	0.0203259750817711	0.0162304552356732	0.0197743909313382	0.0145550816221286
"run_29"	0.0179501035472326	0.0191270303497674	0.0164094288509315	0.0194272648770875	0.0179104989803936
"run_30"	0.0179534158709523	0.0187864782277737	0.0177125165898812	0.0186597443049416	0.0161156651275671
"run_31"	0.0158330278555808	0.0172140918400205	0.0155346172274212	0.0171876036865111	0.0121234919115907
"run_32"	0.0173166525886672	0.0201229502212042	0.0149856829995859	0.0179293051349989	0.0191092116484414
"run_33"	0.0174408425821503	0.0175930083979558	0.0175623764568781	0.0177323190881268	0.0162954581870443
"run_34"	0.017486219233811	0.0175537606124058	0.016408684802062	0.0182780023271739	0.0189666262976857
"run_35"	0.0182875904239003	0.0215035395560632	0.0151234959039956	0.0196968486093843	0.020370848467575
"run_36"	0.017641135316209	0.0206026287191016	0.0166608841973756	0.0184966562680896	0.0147816592136771
"run_37"	0.0181768966774847	0.0164357649259932	0.0179089791080532	0.0180386580315204	0.0216009542283443
"run_38"	0.0172545307271111	0.0170064292235779	0.0172278484710041	0.0193257331876025	0.0135269758823793
"run_39"	0.0184799374367488	0.0193742159556847	0.0167826397737093	0.0198222030663161	0.0195523999151029
"run_40"	0.0172876409970546	0.0185970360084974	0.0162919374375485	0.0186994330058007	0.0156030098883007
"run_41"	0.0160832672634254	0.0157989974795574	0.014820758917808	0.0188279072504121	0.0146771278654379
"run_42"	0.0170866425371635	0.0182811266877605	0.0171836351407763	0.0163468288429749	0.0166611345248643
"run_43"	0.0165308375296952	0.0199497850479411	0.0146307419379087	0.0184463733981059	0.0136243312512007
"run_44"	0.0172076142590499	0.01658342372578	0.0166139788270598	0.0195133160771688	0.0151818301116493
"run_45"	0.0180805683331168	0.0198950648245895	0.017194601176041	0.0197440543564889	0.0148856834365243
"run_46"	0.0172298400015836	0.0165200692011979	0.0170269065697539	0.0178330033965654	0.0175810786339307
"run_47"	0.0174908478895611	0.0147212592985458	0.0164313785230776	0.0200709252204707	0.0191921523173929
"run_48"	0.0175074650863531	0.0190356965975616	0.0169711831825338	0.0173439134541129	0.0173310797325213
"run_49"	0.0176366718622209	0.0198021498498368	0.0158475688721739	0.0185525786524868	0.0181055111979193
"run_50"	0.0183371808680597	0.0180018050954805	0.0161120261352095	0.0203621340047361	0.0212589520036971
"run_51"	0.0174588356159169	0.0188609633856947	0.0166403791309876	0.0183376037983846	0.0161953198407186
"run_52"	0.018037056041272	0.0181035940396663	0.016518784852642	0.0198898175123425	0.0186875971537264
"run_53"	0.0167532965445055	0.0201630734668116	0.0141364475180702	0.0191232583484191	0.0150494478338236
"run_54"	0.0172319672149915	0.0154617659320863	0.0163084834449466	0.0205844989358575	0.0156338079837621
"run_55"	0.0188259494963242	0.0187507469256368	0.0179813530414778	0.0212505166192536	0.0165523369284486
"run_56"	0.0167835623064665	0.0169856845753874	0.0155319475644771	0.0198146032089086	0.0141126148810157
"run_57"	0.0170685869880145	0.0194625023848637	0.0142230665621146	0.0203621222284325	0.0155659411444471
"run_58"	0.0173719137945024	0.01836266565635	0.0160361841625193	0.0190477657296604	0.0165873977482007
"run_59"	0.0181298784989596	0.0174699089537621	0.0165031544672134	0.0215381487785804	0.0169729884154571
"run_60"	0.0183741681060962	0.0208685148484553	0.0164676773446244	0.0188171470348279	0.0196863197568843
"run_61"	0.0162275039444393	0.0175209920446921	0.0144760447765178	0.0173848092285595	0.0172867185176257
"run_62"	0.0176948930329074	0.0177609625557437	0.0163901030235095	0.0194201396627736	0.0179759047339907
"run_63"	0.0166654513782684	0.0186908410663942	0.0153385137292434	0.0192122007385425	0.01270924119598
"run_64"	0.017288542759998	0.0169918998113542	0.0167470131570963	0.0194934665331496	0.0148671901953521
"run_65"	0.017902285686589	0.0190398884916837	0.0155036854082707	0.0198657101432114	0.0194560194957907
