"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0104514081245344	0.0126963116629458	0.00651683530813202	0.0126319390895267	0.0120835181585437
"Immune_upper"	0.011525611860668	0.0145132839739974	0.00800134960254368	0.014197105198299	0.0149318318408777
"Immune_mean"	0.0109885099926012	0.0136047978184716	0.00725909245533785	0.0134145221439129	0.0135076749997107
"run_1"	0.0113721388162409	0.0112177386837016	0.0107080901080868	0.01336874870479	0.00953317615004
"run_2"	0.0110437026918583	0.0113541091562079	0.0104982792876076	0.0121470111325379	0.0100131312927593
"run_3"	0.0107246557880989	0.0118081514165111	0.0102370142382722	0.0117278819451685	0.00867583823132143
"run_4"	0.0110879652598124	0.0101599508031726	0.0110353047904695	0.01169426486102	0.0112890341944836
"run_5"	0.0114209481235714	0.01079315278134	0.0113674392071237	0.0119968691758325	0.011277818667389
"run_6"	0.011979880227818	0.0124400707764779	0.0101985590389919	0.0128309211523357	0.0148699804014493
"run_7"	0.0115669131875985	0.0135944250467637	0.0111408154459679	0.0121050062568007	0.00898696148367429
"run_8"	0.0110150040148021	0.0102110572317037	0.0106927846243473	0.0128563711655732	0.00936698284808214
"run_9"	0.0111397703752636	0.0115243153318121	0.00957915880454658	0.0129033531442611	0.0116610848533386
"run_10"	0.0104758506550499	0.01099373905157	0.00989541222274344	0.0120029231926525	0.00841871245060764
"run_11"	0.0122284005827752	0.0107878150315968	0.0122718581901848	0.0127226804343025	0.0130676525631915
"run_12"	0.0105223140951988	0.0111206991393484	0.0102087228160746	0.0104369313029636	0.0107993601514729
"run_13"	0.0105177670634949	0.0113900519454384	0.00883855618463924	0.0123521682533254	0.0105828384892736
"run_14"	0.0104099157566151	0.0110674609574389	0.0105599778970234	0.00974487315462036	0.0104081504911481
"run_15"	0.0106487878284204	0.0101965501653147	0.00982425972679417	0.0128157366193893	0.00934333080117429
"run_16"	0.010962428857352	0.01243216143089	0.0105167857266473	0.012218787144325	0.00776017295923929
"run_17"	0.0114301798163342	0.0113157625032163	0.0102146345719795	0.013703102119425	0.0105994269221371
"run_18"	0.0120634500574902	0.0113898043954842	0.0109550568548054	0.0129604816644961	0.0144296289069207
"run_19"	0.0115807114947673	0.0106977209543868	0.0107542064671731	0.0139706955360661	0.0104195667263551
"run_20"	0.01075544488976	0.0114305390566811	0.0104227980407075	0.0121790545950546	0.00796620631057429
"run_21"	0.0111370209057676	0.0119385130285626	0.0104485874558356	0.0120176342351711	0.0103041814693971
"run_22"	0.0109937533073529	0.0124946786522705	0.00972835769535582	0.0124878187362857	0.00967445377366193
"run_23"	0.0112022248689173	0.0123871879084026	0.00938512935217412	0.0137997467490307	0.00972051099699429
"run_24"	0.0108169830247194	0.0112245009221974	0.0113621535014303	0.0113741322998229	0.00755305378899621
"run_25"	0.0107113379451188	0.0126359313123926	0.0103038669815464	0.0113740713781929	0.00796723075956143
"run_26"	0.0112558322305476	0.0115568874028774	0.0112075899534219	0.0106821713278436	0.0121358601136621
"run_27"	0.0113917010713842	0.0121951496126642	0.00988077625222756	0.0111693107237518	0.0151709385738707
"run_28"	0.0111586184393983	0.0137549756221789	0.00990197727559002	0.0119805541547464	0.00967128281179571
"run_29"	0.0112335304984357	0.01215127882608	0.0108333267189168	0.01147399261406	0.0106791160339751
