"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0136411129363742	0.00966472358819673	0.0112929295538569	0.014786103136772	0.0177164319869604
"Immune_upper"	0.0155349555247703	0.012712311661398	0.0142940745312538	0.017811526644263	0.0243546045798913
"Immune_mean"	0.0145880342305723	0.0111885176247974	0.0127935020425553	0.0162988148905175	0.0210355182834259
"run_1"	0.012846653593239	0.0124610861861368	0.0120089352059985	0.0148837322092421	0.01174908454779
"run_2"	0.0144051534166585	0.0150382437107305	0.0133484284992293	0.0158463030758389	0.0137583545288139
"run_3"	0.0149676522513157	0.0143479309268397	0.013475511447917	0.0149243268228864	0.0202651944013451
"run_4"	0.0150350847745201	0.0122869129990372	0.0162472605356901	0.0150399050109983	0.0152051626962928
"run_5"	0.0134907964728028	0.0099163498334096	0.0128089130616673	0.0151789153613522	0.0169625376960633
"run_6"	0.01534048484388	0.0138472014919171	0.0167581587461344	0.0130905211121015	0.0177152518570704
"run_7"	0.0141648639696024	0.0130469239624379	0.0143885933759201	0.0154213411126852	0.0125139064318012
"run_8"	0.0148222434009714	0.0100275127495868	0.0144220804177552	0.0165784673324047	0.018988835872974
"run_9"	0.0140534147847577	0.0124356087258621	0.0146339923290535	0.0131735166348886	0.0163085422132736
"run_10"	0.0141746336810012	0.0140999496114774	0.0153947532063092	0.0126880069712686	0.0136760368707041
"run_11"	0.0157809272750571	0.0136863202015464	0.0165731071877541	0.0160983139003875	0.0156688795941196
"run_12"	0.0130159621617363	0.0119154593798073	0.0125250793476884	0.0124166249213513	0.0171457615162646
"run_13"	0.0145648366204317	0.0147631251909791	0.0122539880724115	0.0155051134094383	0.019182662158735
"run_14"	0.0144181453563842	0.0142827224288901	0.0151092256554529	0.0121460843179256	0.0171221776733424
"run_15"	0.014208504605017	0.0120052421275622	0.0139955429296079	0.0156784726996307	0.0148823838274619
"run_16"	0.0137300161559997	0.0123319003334245	0.0138067055978622	0.0148389142777739	0.0131850723062059
"run_17"	0.0140647514587294	0.0127616762667318	0.0123018179228673	0.0162842655019967	0.016557059344931
"run_18"	0.0138881571361583	0.0131077371702953	0.0121955502367977	0.0160469731178843	0.015586586760219
"run_19"	0.0138472197160007	0.0114201973007119	0.0130835989505502	0.0176063763740589	0.0118590404908814
"run_20"	0.0135445542122693	0.0137938416555469	0.0134823288420097	0.0121518277939866	0.0161739198172901
"run_21"	0.0150210321264931	0.0126752371860868	0.0178443537405277	0.0146389067890795	0.0107005626364846
"run_22"	0.0132589815126263	0.0125213022015802	0.0130996622954756	0.0142400758219975	0.0127645068091024
"run_23"	0.0152327454098195	0.0147433541029063	0.0113971583663558	0.0191171286728436	0.0193609434275832
"run_24"	0.0135607551954887	0.0145446029203701	0.0143598752869092	0.0129769164817889	0.0110529304428179
"run_25"	0.0125300901832236	0.0104938310080792	0.0132976076796485	0.0113434512773613	0.0154191327788282
"run_26"	0.013647499474786	0.0114523088290874	0.0152459255296142	0.0137842737682292	0.0116720333179226
"run_27"	0.014829319490563	0.0157797916439451	0.012978698604214	0.0147320227530422	0.0191536619246083
"run_28"	0.0137871776534958	0.0138320549346516	0.0128090518369429	0.015145792862658	0.0138735536735076
"run_29"	0.0153309149383635	0.0128206479055753	0.0152434350821505	0.0156946742524064	0.0182663782908287
"run_30"	0.0161879683105603	0.0157847085144472	0.0170130965774277	0.0140843243453503	0.0185260903255936
"run_31"	0.0132038043329951	0.0139092131484758	0.013080747468913	0.0132137751260522	0.0125869030278263
"run_32"	0.0157145912779735	0.0142908153645253	0.0152615172754132	0.0161983511410689	0.0180061984418179
"run_33"	0.0141415796751386	0.0125138339107692	0.014686869211355	0.0142795862784004	0.0144777306499111
"run_34"	0.013733495675643	0.0113335845171435	0.0143608327513068	0.0115970141906983	0.0194262794961947
"run_35"	0.0135377727752939	0.0137422887018916	0.012698409839767	0.0146193531734511	0.0135551889612114
"run_36"	0.0156755944631251	0.0154680710153502	0.0162619727501935	0.0131071329538335	0.0193769057487026
"run_37"	0.0146884064672124	0.0132042717451863	0.0140350969690102	0.0159911970280747	0.0160102717129729
"run_38"	0.0129601101559658	0.0110001171085888	0.0138261398457809	0.013482491065946	0.0120391090944157
"run_39"	0.016329219864824	0.0116603578626521	0.0160889881975793	0.0193969258730393	0.0172336561625576
"run_40"	0.0151115161259364	0.0147801426933096	0.0137673688867969	0.0166616290399396	0.0163974425854036
"run_41"	0.01501996388217	0.0133485947121931	0.0145186846112694	0.0152850377829193	0.0182261349618493
"run_42"	0.0141932662410357	0.01367359750775	0.0154640710317308	0.0133287898568702	0.0129058411175042
"run_43"	0.012759544070047	0.0124105917977229	0.0114068605167594	0.0157705624693312	0.0111725157614037
"run_44"	0.0132014478408604	0.0104022875184291	0.0136085364136237	0.0140160258203851	0.0141789643563036
