"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.00142463356290632	0.00184550112056637	0.000677233775188949	0.00180814974341782	0.00124205487855667
"Immune_upper"	0.00175764898135532	0.00285828027720183	0.00101150558582321	0.00243841995006739	0.00212070995987244
"Immune_mean"	0.00159114127213082	0.0023518906988841	0.000844369680506081	0.00212328484674261	0.00168138241921456
"run_1"	0.00250959471467223	0.00200454138311442	0.0020219522430434	0.00294991181181866	0.00374248585154943
"run_2"	0.00169720173287592	0.0023993864658801	0.00114415144732418	0.00175360453525066	0.00225107839816512
"run_3"	0.00184326028298036	0.00163313823096389	0.00200286513394552	0.00142205698798509	0.00250341830859526
"run_4"	0.00204774488939372	0.0017068945832377	0.00232528804549206	0.00202098128479711	0.00175104969979641
"run_5"	0.00196802665389459	0.00124165028141052	0.00237205360311558	0.00190798705145956	0.00189068058441723
"run_6"	0.00215104539333424	0.00181051675932667	0.0020687852175694	0.00192790734712382	0.00330037228950522
"run_7"	0.00205202189493284	0.00268447265959096	0.0019797795836822	0.00189034818346055	0.00172861004878971
"run_8"	0.0017271974217795	0.00132492439167368	0.00171495066566226	0.00207974978938197	0.0016039001560615
"run_9"	0.00168801999169208	0.00157199387575023	0.00158265136880663	0.00198952321132423	0.00155105710537056
"run_10"	0.00167280114631697	0.00169939601880157	0.00186628439551718	0.00132303699320611	0.0017696068957947
"run_11"	0.00264356612415413	0.00128520442420391	0.00246671520224877	0.00226506505389276	0.0057619797001893
"run_12"	0.00168899129364017	0.00147043439210454	0.00169363685184348	0.00145321193971851	0.00244355809025786
"run_13"	0.00175364803754462	0.00107182156007822	0.00123187554558655	0.00253892698444445	0.00263647408961229
"run_14"	0.00166677325587255	0.00154913056472034	0.00180540511071048	0.00166176814827549	0.00143044811989074
"run_15"	0.0012896978497592	0.00103395705824725	0.00131406669972977	0.00149317896755136	0.00115844648488444
"run_16"	0.00159290537142913	0.000977747253145048	0.00152133216187326	0.00164479360229631	0.00253359361249392
"run_17"	0.00190155730637568	0.002094151973197	0.00136813644531516	0.00198084269460975	0.00304376914661299
"run_18"	0.00238544991547879	0.00185232846784004	0.00173825642438001	0.00180188766400141	0.00617144874987545
"run_19"	0.00203127102327626	0.00103050615796268	0.00166602271381355	0.00333869538982278	0.00184425894224958
"run_20"	0.00152882456364986	0.00188090922319087	0.00135579685961951	0.00185452559523839	0.000906317310041754
"run_21"	0.00232547617106177	0.00217693388535982	0.0026298201031465	0.00198676275703175	0.00231320315718344
"run_22"	0.00184191884571611	0.00135526152344188	0.00276086817897919	0.00128254831575704	0.000929914652735939
"run_23"	0.00162913021282343	0.0017404142351012	0.0018297528840086	0.00138812903609231	0.00137256642758072
"run_24"	0.00215854492863544	0.00168258262656304	0.00273476953260433	0.00185399749288817	0.00172607372703359
