"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	0.0285515273005209	0.023776745703402	0.0292572033001253	0.0266892299255731	0.0212764828534781
"Immune_upper"	0.0363400609347732	0.0320606227176506	0.047397235724265	0.0334716986458555	0.0309159457179505
"Immune_mean"	0.0324457941176471	0.0279186842105263	0.0383272195121951	0.0300804642857143	0.0260962142857143
"run_1"	0.0349472254901961	0.0422485789473684	0.0326199024390244	0.0327473571428571	0.0362537142857143
"run_2"	0.0324582549019608	0.0253033157894737	0.0399210243902439	0.0311325	0.0229647857142857
"run_3"	0.0327372058823529	0.0332913157894737	0.0303731707317073	0.04118775	0.0220073571428571
"run_4"	0.0328925392156863	0.0320844210526316	0.0322105609756098	0.0427424285714286	0.0162867142857143
"run_5"	0.0356821862745098	0.0422282631578947	0.033516243902439	0.0382231428571429	0.0280594285714286
"run_6"	0.0378978725490196	0.0306767368421053	0.0513658292682927	0.0293632142857143	0.0253254285714286
"run_7"	0.0353139215686274	0.0280975789473684	0.0387167317073171	0.0329939285714286	0.0397821428571429
"run_8"	0.0336923333333333	0.0339830526315789	0.0366948780487805	0.03872875	0.0144317857142857
"run_9"	0.0349559509803922	0.0364595789473684	0.0420529756097561	0.0276740714285714	0.0266949285714286
"run_10"	0.0293183921568627	0.0324584210526316	0.0279119268292683	0.0304781428571429	0.0268563571428571
"run_11"	0.0327908431372549	0.0336045789473684	0.0368859024390244	0.029455	0.0263655
"run_12"	0.0392888235294118	0.0369748947368421	0.0468893658536585	0.0353833571428571	0.0279813571428571
"run_13"	0.0400774901960784	0.0426708421052632	0.0476904634146341	0.0336903214285714	0.0270371428571429
"run_14"	0.0411704019607843	0.0270948421052632	0.0421969024390244	0.04338625	0.0528350714285714
"run_15"	0.0356124803921569	0.0328586315789474	0.0436055853658537	0.0325621785714286	0.0220420714285714
"run_16"	0.0399952254901961	0.0338792631578947	0.0461878048780488	0.0439771428571429	0.0221962142857143
