"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0399802271730215	0.0159660658803163	-0.0481391019988257	0.00673002275239742	-0.0145372138069096
"run_1"	0.0566217968211432	0.00903662802078283	0.00259147292431303	0.0304667566092233	0.014526939266824
"run_2"	-0.0284556896352799	0.0171393107838558	-0.0349075332470956	-0.0041837292644262	-0.00650373790761387
"run_3"	-0.0134448354682904	0.0015906534873044	0.00175757049705708	-0.0139392852794411	-0.00285377417321085
"run_4"	0.00733673007930768	0.00258489785395262	0.0142891085611959	0.00397723068693536	-0.0135145070227762
"run_5"	0.000587152724655284	-0.00651346660014609	0.0180362620431155	0.00018563960090784	-0.0111212823192219
"run_6"	0.0189078842774944	0.00486964298726313	0.0047989784661076	0.000243282106054004	0.00899598071806968
"run_7"	0.00882141948389822	0.0223117740949444	0.000505478531971257	-0.000495983540795951	-0.0134998496022214
"run_8"	-0.026001080447896	-0.00466848057402026	-0.0109785971659855	0.0049789675948656	-0.0153329703027559
"run_9"	-0.0298732445581925	0.000147321671814565	-0.0158617121060087	0.00241237007215057	-0.0165712241961489
"run_10"	-0.0311880846499482	0.00308740417131259	-0.00399020692125707	-0.0170109599615472	-0.0132743219384565
"run_11"	0.069073635898784	-0.00522948821741544	0.0209441113637425	0.0101787714405032	0.0431802413119537
"run_12"	-0.0306395839096189	-0.00207669644148624	-0.0115228825107538	-0.0137284446071357	-0.00331156035024312
"run_13"	-0.0233189897863369	-0.00988594563644638	-0.0315112593411127	0.018632312918899	-0.000554097727676827
"run_14"	-0.032437825255555	-0.000195017516218115	-0.00725964723074001	-0.00681218002347897	-0.0181709804851179
"run_15"	-0.0725754442355447	-0.0105872880411548	-0.0275142424589823	-0.0123091650806787	-0.0221647486547288
"run_16"	-0.0412076670763867	-0.0116151107806863	-0.0197504212788773	-0.00754904931582758	-0.00229308570099548
"run_17"	-0.00850141220171563	0.0102650887781674	-0.025572600981919	0.00190476175554674	0.00490133824648923
"run_18"	0.0456043952510212	0.00597904887627177	-0.010112638918518	-0.0022753151779835	0.052013300471251
"run_19"	0.00629793016843678	-0.0106551705387113	-0.0125543528674051	0.0415685401253842	-0.012061086550831
"run_20"	-0.0465083596993264	0.00649578959320995	-0.0260830352374255	-0.00126402125351253	-0.0256570928015984
