"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	0.00587936447943197	-0.0307173045854511	-0.0383753561521193	0.0407184629101054	0.034253562306897
"run_1"	-0.154104705633144	-0.0207360725575915	-0.0712301291932675	-0.00180847505001399	-0.0603300288322713
"run_2"	-0.0253318897674787	0.0146888410717432	-0.0155615105459682	0.0122444281781966	-0.0367036484714503
"run_3"	0.0460908591284216	0.041767391412448	-0.0313759845029245	0.0122975962268817	0.0234018559920164
"run_4"	0.0412722998999069	-0.0147959416444913	0.0864670187744634	-0.0116271740166342	-0.018771603213431
"run_5"	-0.0759848357239753	-0.050066086646306	-0.0227154886644019	-0.00756608539274352	0.00436282497947614
"run_6"	0.137109094467828	0.0104496191523489	0.0972664087334954	-0.022442804967306	0.0518358715492902
"run_7"	-0.0564526957498362	0.00404598592200556	-0.000643382121989775	-0.0102327034035195	-0.0496225961463325
"run_8"	0.0239079172541043	-0.0449904621305796	0.0182535005412338	0.0398274511721281	0.010817427671322
"run_9"	-0.0594547158859534	-0.00593729542904805	0.00304849145430715	-0.0537904422901374	-0.00277546962107512
"run_10"	-0.0405733683132247	0.00301770923901875	0.0113969761038385	-0.029975808939268	-0.025012244716814
"run_11"	0.0924482267379432	0.00473279685115625	0.0868937117599154	0.0067177011105503	-0.00589598298367881
"run_12"	-0.113090097964007	-0.0342003619200418	-0.0378713771485345	-0.0683321454103118	0.0273137865148809
"run_13"	-0.0534070498412641	0.0257871141227299	-0.075699986843054	-0.0191021460506493	0.0156079689297093
"run_14"	-0.00341943548678138	0.0113406463776815	0.0398726222397903	-0.0638884345869957	0.00925573048274254
"run_15"	-0.0396115773518217	-0.0224519672106756	-0.0173157740713473	0.0306691470824513	-0.0305129831522501
"run_16"	-0.110220545444795	-0.0251941923558273	-0.00429837810443435	-0.028354229489168	-0.0523737454953658
"run_17"	-0.0510160064529748	-0.00430866849526756	-0.0646865157109598	0.0238103613716042	-0.0058311836183516
"run_18"	-0.0637462620547614	-0.00964131086922701	-0.0670602373937281	0.0132943924382189	-0.000339106230025128
"run_19"	-0.0865509315752228	-0.0346056242101665	-0.0281360579610835	0.0437534919585661	-0.0675627413625389
"run_20"	-0.154781913257156	-0.0195667643609701	-0.0481003547502009	-0.0735209006457013	-0.0135938935002839
"run_21"	-0.000625498734840328	-0.0032748481137322	0.10808976008234	-0.0289871146619496	-0.0764532960414989
"run_22"	-0.0753557693695833	-0.0213068722714414	-0.000208313259970414	-0.0248565336696315	-0.02898405016854
"run_23"	0.0514118752208228	0.0191094683406893	-0.087757577704401	0.0901726587136974	0.0298873258708371
"run_24"	-0.0834763546904714	0.0407744629605722	-0.00660168499128714	-0.0485657049971518	-0.0690834276626047
"run_25"	-0.152846267419001	-0.0491323539344536	0.00715765378505683	-0.0844660058131282	-0.0264055614564764
"run_26"	-0.112040976739597	-0.0283345601500147	0.0196497778115203	-0.0363069143695119	-0.067049280031591
"run_27"	0.0567664629322869	0.0530098957155806	-0.0380575338094012	0.00582824877400902	0.0359858522520985
"run_28"	-0.054215041541357	0.0113645242949604	-0.0321871614520992	-0.00452096691492206	-0.0288714374692961
"run_29"	0.0710398398714678	-0.00883941453783921	0.0547895489106405	0.00722912871146786	0.0178605767871987
"run_30"	0.161862334618941	0.0308802380269693	0.123488859861989	-0.0258480320571514	0.0333412687871345
"run_31"	-0.0701822656856149	0.0138746674111364	0.000250437245042335	-0.0391048491568319	-0.0452025211849619
"run_32"	0.0795833282789534	0.0364145537543419	-0.00321532303752364	-0.0044480780905812	0.0508321756527163
"run_33"	-0.0122801526300727	-0.023321041217953	0.0299429191622682	-0.0210660725664018	0.00216404199201397
"run_34"	-0.0750679762367516	-0.0413444121126953	-0.0154617690306935	-0.0863777203374728	0.06811592524411
"run_35"	-0.0927193252101483	0.0292117065443431	-0.0713406003216694	-0.0244930474225407	-0.0260973840102814
