"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-8.46491641720905	0.663002746402208	-11.6344661312193	-2.5996762661883	5.10622323379638
"run_1"	5.22044995311105	1.32903899750111	2.12641494131916	-0.903829110535788	2.66882512482657
"run_2"	-2.63060012966117	1.82114116869381	-5.36295631187634	0.188465071000704	0.72274994252066
"run_3"	0.842498537916778	0.0703895787393161	2.130210386048	0.0107380077950063	-1.36883943466554
"run_4"	2.62433524179818	-1.57774387403014	2.0193154531261	2.0958044225765	0.0869592401257125
"run_5"	-7.96293424614136	0.918698081039793	-6.77334617761847	-0.311934768897033	-1.79635138066565
"run_6"	-2.9886657828696	0.307044799049561	-5.88304463024605	-0.914581211943503	3.50191526027039
"run_7"	-0.63031522891938	2.4219363372891	-1.43329000063654	-2.83748267910001	1.21852111352807
"run_8"	-7.45714663691013	-3.82277530093379	-0.275290053402897	-3.25675519013553	-0.102326092437906
"run_9"	-4.34601928233367	-0.103916830394606	-2.01247904857385	0.89673909068378	-3.126362494049
"run_10"	-4.78583971841736	1.39079974570429	-1.8746803208936	-1.76350538840186	-2.5384537548262
"run_11"	-4.53147097429256	-1.68516668599595	-1.07790478903896	0.904771557612178	-2.67317105686983
"run_12"	-4.95752443952308	-2.61810091026751	2.52307639179073	-3.85732022723398	-1.00517969381232
"run_13"	-7.87798799726685	-3.41066731420108	-2.98784393484095	0.668471434659187	-2.147948182884
"run_14"	2.9297423077159	-0.140458865835554	1.35139345058401	-2.89353564189908	4.61234336486654
"run_15"	-4.50729066193887	-2.8602461972805	-1.12852521211819	-1.35554561684945	0.837026364309276
"run_16"	-1.33825545763653	2.00340952725885	-3.40357797809298	2.7452984182381	-2.6833854250405
"run_17"	-2.67886294496131	-2.97799183676046	-0.915670991397496	1.72957689718236	-0.514777013985704
"run_18"	3.57359839226764	1.63276634266983	-0.611955620783534	2.68126287015889	-0.128475199777542
"run_19"	6.83231877969454	0.542192192117604	3.05700151010213	0.32963369080121	2.9034913866736
"run_20"	0.854096447328801	-0.0251842150571658	3.06232277079063	-1.07034631735958	-1.11269579104508
"run_21"	10.1622045565111	1.37198214422383	5.21495282060801	1.32501447241764	2.25025511926164
"run_22"	-2.0950814117913	-0.0780660762307149	-3.68397674037934	2.34986915549859	-0.682907750679822
"run_23"	4.15741575361868	0.390154042325729	-0.837966792079209	2.73351148255747	1.87171702081469
"run_24"	-5.91425399623898	-0.611557408895272	1.21620529264108	-0.973487378954667	-5.54541450103012
"run_25"	7.57882004877916	2.30629133421717	0.258078107685353	3.1921113767692	1.82233923010743
"run_26"	5.15076195115012	-2.4510929715923	6.47347923201226	-0.912255735037975	2.04063142576813
"run_27"	-1.48851981288549	0.779964425262237	-1.37276793046932	-0.420719260200082	-0.474997047478325
"run_28"	-1.26830686469058	2.94204455071456	-5.16142881792107	-1.87001198817907	2.821089390695
"run_29"	0.208833828633595	-0.855771842320181	3.6337403710464	-0.574044252442841	-1.99509044764978
"run_30"	0.814040615793508	-0.417995680321068	2.18832871769597	-1.72769516059133	0.771402739009931
"run_31"	-3.4568906203555	1.52852935598429	-3.0725101180253	-1.77726313152142	-0.135646726793069
"run_32"	4.84370386712249	2.95385971106671	0.900501693313947	1.92475776366345	-0.935415300921617
"run_33"	-1.86195260773576	-1.60628795622156	0.125888068337291	-0.657654733367973	0.276102013516481
"run_34"	-5.39896597582148	-0.984401064414753	-0.394744581988902	-2.36322029464845	-1.65660003476937
"run_35"	8.7388476344533	3.13279857620574	1.8784302328583	-0.748070971812035	4.4756897972013
"run_36"	8.14774189995841	3.81935030213814	0.96864543796227	3.51907075433762	-0.159324594479612
"run_37"	2.44716123973022	-3.12480381154263	2.67440606409444	2.45719971531116	0.440359271867242
"run_38"	-4.13645726158563	-3.67310376576479	-1.48813387097876	4.26837126001993	-3.24359088486201
"run_39"	-1.46588716796731	-1.01757231423576	1.3610895504597	-1.6749553326242	-0.134449071567044
"run_40"	-4.95421849789184	1.89787799264486	-3.48974176838819	-2.52421419904521	-0.838140523103296
"run_41"	-7.46845485636241	-2.79917725172189	-3.25321399799677	1.67480211964451	-3.09086572628826
"run_42"	3.6040894121994	0.375431440474802	2.02543143706545	-0.744321122154885	1.94754765681403
"run_43"	-5.50391604998673	0.473809538712676	-2.43199915047786	0.464734699749513	-4.01046113797106
"run_44"	1.84329767912576	-0.274200505602731	0.444753283428634	0.805436378627256	0.867308522672598
"run_45"	-11.9538791817519	-0.165467280684594	-7.89196485246131	-3.3972093748255	-0.499237673780504
"run_46"	4.82461170179381	-1.55165654200938	4.49967244745151	0.786217306342192	1.09037849000948
"run_47"	-7.37724603473452	-5.1319938011433	-0.453126471466625	-2.22543316237764	0.433307400253052
"run_48"	0.146235356234611	0.242492481413031	-1.08403714219473	-0.321111943920935	1.30889196093724
"run_49"	2.01624403536843	3.48720448211094	-2.44895905160508	1.86169001523534	-0.883691410372778
"run_50"	0.393093281581634	-2.26329988462232	0.788607236314064	1.07132819944585	0.796457730444045
"run_51"	9.66717396008029	1.81749666423299	2.82116003795888	3.63098571171617	1.39753154617224
"run_52"	1.39062915649514	1.1832663616564	0.932823400019254	0.804905313792988	-1.5303659189735
"run_53"	0.4962237509387	2.36870510191614	3.30747485383149	-3.44993734165195	-1.73001886315698
"run_54"	-1.54205398297541	-1.8407998561175	-3.93519034984657	-0.568552685309355	4.802488908298
"run_55"	3.03002820441945	0.0701822597347093	2.65155742800116	3.16588063626132	-2.85759211957775
"run_56"	-6.67028037010744	-0.946247067005218	-3.39267392244611	-0.775381678676315	-1.5559777019798
"run_57"	2.1706534293974	1.29495483073177	2.99979870712529	0.899834860097915	-3.02393496855757
"run_58"	-9.60670363160535	-2.12354827131757	-4.19815863669439	-1.21296878808536	-2.07202793550802
"run_59"	-2.38257086001009	1.82015964608586	-1.88116983760384	0.672042107807319	-2.99360277629943
"run_60"	4.2730816756038	1.05334900192724	0.185027551449764	2.86913389976578	0.165571222461026
"run_61"	-12.9669128198487	0.223615152605727	-5.68241501283645	-3.97694846388555	-3.53116449573242
"run_62"	2.15365746450693	2.44732471203102	0.315463380806662	-1.53884519149171	0.929714563160948
"run_63"	-3.63363250169162	-0.682157823396049	-2.11983960562384	2.44017169898939	-3.27180677166113
"run_64"	-0.27633892305975	-2.01307466977883	0.00740948622920035	0.577326198644636	1.15200006184525
"run_65"	3.66303630318421	-0.0943785915084923	4.918518362851	-1.84415963148648	0.683056163328175
"run_66"	-7.34414576369264	2.17779572533994	-6.51617010666655	-1.68272729053614	-1.32304409182988
"run_67"	-3.22183293305843	-1.29008623587385	-1.93136138177423	0.381621206382666	-0.382006521793019
"run_68"	-3.10542435383644	-0.463868478964092	-4.51693156688809	-0.84961598786412	2.72499167987986
"run_69"	-1.48113144441972	0.779028979355366	0.227016648151916	-0.11806566660245	-2.36911140532455
"run_70"	-1.53079524916715	0.679881389298201	-0.924044470823462	-1.67677434116746	0.390142173525574
"run_71"	-7.10312179532253	-2.11689659969059	-3.3233374669777	-0.786965626430322	-0.875922102223921
"run_72"	-2.37229292139532	1.716482418161	-2.93751157317011	-3.28171516075483	2.13045139436862
"run_73"	1.17205778746233	1.88901374261433	-0.504437614551596	-0.676130704322662	0.463612363722255
"run_74"	11.3868243937717	0.935179813317237	6.31649258545888	1.20837298523589	2.9267790097597
"run_75"	-0.963172104918412	0.525394753900266	0.56543448378755	-1.64608502610429	-0.407916316501942
"run_76"	-8.69594687952244	-0.413538089012376	-4.71066690730772	-2.86762978013101	-0.70411210307133
"run_77"	2.75197388642052	-3.08099223304473	4.60341592123076	0.651435283592979	0.578114914641522
"run_78"	-1.98398461227475	-0.78711709578061	3.45177916913041	-3.10301048188931	-1.54563620373524
"run_79"	7.07971541395027	-1.95919422271479	4.85611247503428	2.65257388720917	1.5302232744216
"run_80"	-0.510268083199799	-1.08442572153125	-2.06703495307644	1.26536650032834	1.37582609107955
