"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.128100456651038	-0.0408847020129417	-0.157495274225457	0.010317322405632	0.0599621971817288
"run_1"	-0.104745538630463	-0.00910268339545927	-0.0271317184274849	-0.0337465219851966	-0.0347646148223224
"run_2"	-0.112260669304875	-0.0229822967936965	-0.0401999281113181	-0.00994766901859945	-0.0391307753812607
"run_3"	0.0771114063065586	0.0309135159234259	0.0264780469826492	0.048553096224149	-0.0288332528236655
"run_4"	0.0840315694968507	0.0263244775744495	-0.0349562993450973	0.0342464586731231	0.0584169325943754
"run_5"	-0.084090165937236	-0.0219110546386319	-0.0108330131367852	-0.0441044915847522	-0.0072416065770668
"run_6"	0.154553884914223	-0.00946822157543131	0.0276597689005983	0.0337958898165774	0.102566447772478
"run_7"	-0.0413506626977555	0.031098431593485	-0.0105889601651656	-0.000477523717895732	-0.0613826104081793
"run_8"	0.107045638488288	-0.0383462169598299	0.0459298443121563	0.0777391013971595	0.0217229097388018
"run_9"	0.0422215393876945	0.0195249409474421	0.00458412257003268	-0.024381771222573	0.0424942470927927
"run_10"	-0.127059339384426	0.00730805739768962	-0.0406303001847951	-0.0335122442363269	-0.0602248523609938
"run_11"	0.077617124324403	-0.0521516576427169	0.0923063065256598	0.044970380989702	-0.00750790554824193
"run_12"	-0.0857887179361874	-0.0251194302087802	-0.0144849037466704	-0.0389683382546087	-0.007216045726128
"run_13"	0.024138986688812	0.0376720940241088	-0.0432380008515736	-0.0109352306762978	0.0406401241925747
"run_14"	-0.270516619271764	-0.0313770210523178	-0.00173538388933812	-0.124499112333903	-0.112905101996205
"run_15"	-0.167428267325969	-0.0602534916216486	-0.0372576431374363	0.017678130925905	-0.0875952634927892
"run_16"	-0.0977679608517877	0.0220008637417268	-0.0553940816685965	-0.0346611248157562	-0.0297136181091619
"run_17"	-0.0875737778010655	-0.0317149624908916	-0.0785321576151255	0.0334367835799867	-0.0107634412750351
"run_18"	0.0283309908397671	-0.0389153775780846	-0.00986664346721181	0.0279928720736885	0.049120139811375
"run_19"	0.0472303638690604	-0.018725791353961	0.109713041150417	-0.00330731834379899	-0.0404495675835969
"run_20"	0.0136901106704103	-0.0066273421872432	0.0270588569696746	-0.000449545536019795	-0.0062918585760013
"run_21"	0.0895175176457414	-0.00589904013290098	0.163974601164322	-0.0220194973125695	-0.0465385460731097
"run_22"	-0.184688749780497	-0.00657849666969527	-0.103208840679036	-0.024572309722872	-0.050329102708893
"run_23"	-0.0443369243251551	-0.0254061184695682	-0.12466752884293	0.115392002715669	-0.00965527972832574
"run_24"	0.086406387089361	0.0224687122556687	0.0794439444092646	0.00241090942678315	-0.0179171790023555
"run_25"	-0.197491161633904	-0.0796576032117594	-0.0387889238554804	-0.0283188020097245	-0.0507258325569395
"run_26"	0.059616999689871	-0.00714855612849069	0.102767862133775	-0.0469209152442003	0.0109186089287866
"run_27"	0.0297853283641817	0.0231168273871919	-0.0467786337242066	-0.0370551983408674	0.0905023330420639
"run_28"	-0.0236878624149251	0.0290972947692079	0.00786646961014806	-0.0434441931935783	-0.0172074336007028
"run_29"	-0.032098128292185	0.0129282688984732	0.0451462763260044	-0.0519307380733995	-0.0382419354432632
"run_30"	0.103311745579483	0.026491332287984	0.101699155725395	-0.0133327093362149	-0.0115460330976809
"run_31"	-0.136176171755209	-0.00881753529575342	-0.0285288877395375	-0.0483437778432418	-0.0504859708766761
"run_32"	0.155880486684861	0.104218244267361	0.108769822214604	-0.0734070312343018	0.0162994514371984
"run_33"	0.0384577509046744	-0.0122376097677406	0.0531028355750621	-0.0142485761850677	0.0118411012824207
"run_34"	-0.0394518005182584	-0.0640504199038929	0.0432188663666129	-0.068270963844351	0.0496507168633727
"run_35"	0.0949843032380273	0.0550492413550597	-0.0150053108823101	-0.0413602744505089	0.0963006472157866
"run_36"	0.169084092298922	0.0935077069434455	0.109500597004839	-0.00917636441394057	-0.0247478472354218
"run_37"	0.220477008968454	-0.0061905692378793	0.0569366716344508	0.0313342453241504	0.138396661247732
"run_38"	-0.0460800020194983	-0.0514619883098663	0.0313758367570374	-0.00430050234928702	-0.0216933481173823
"run_39"	0.207673365071878	0.0137247795925405	0.081157809051509	0.141640430811264	-0.0288496543834354
"run_40"	0.103153978539941	0.051465079988256	0.0702042808424633	-0.00237733031786976	-0.0161380519729084
"run_41"	-0.0311376058907913	-0.0160937112216992	-0.0501407732507224	0.0451942892553447	-0.0100974106737145
"run_42"	0.0276886735787377	0.0149032564015909	0.0835623488475686	-0.0629717280628393	-0.00780520360758253
"run_43"	-0.186322659991782	-0.0347015069116108	-0.142354771040383	0.0235649526284226	-0.0328313346682113
"run_44"	-0.166500463381008	-0.0141202681339261	-0.0515465621145534	-0.0473686047145331	-0.0534650284179955
"run_45"	0.0508710866948165	-0.00999596650908809	0.0406865608321242	0.0164568897570232	0.0037236026147572
"run_46"	-0.0417750492524993	-0.0114723919129955	0.101749284568995	-0.0546238514999072	-0.0774280904085913
"run_47"	0.0109492212501797	-0.0490462239208493	0.00440666325676209	-0.0123445436083903	0.0679333255226572
"run_48"	0.0681675757761595	0.0479622128416607	-0.0968752733461532	0.0690198216485075	0.0480608146321445
"run_49"	0.077493126597438	0.0586811121019603	0.025713790741734	-0.00543250562804332	-0.00146927061821311
"run_50"	0.15393457013172	0.0250760426930647	0.075118082286772	0.0540938063594795	-0.000353361207596133
"run_51"	0.033073955345044	-0.00727645934380884	0.0815411242200633	-0.0660010659421369	0.0248103564109265
"run_52"	0.174321500006976	0.0165799887067362	0.135063277812711	-0.0336941813637856	0.0563724148513142
"run_53"	-0.0912983810630865	0.0761987988064887	-0.140179100089004	-0.0655138641808678	0.0381957844002964
"run_54"	0.0449065863970521	-0.0643417270636863	0.00288904404480253	0.108142431529268	-0.0017831621133316
"run_55"	0.146406740474073	-0.00532964206923618	0.058621346634076	0.11089980187132	-0.0177847659620868
"run_56"	-0.0262678224337297	-0.105976563138352	0.0423259947636399	0.0408874528344684	-0.00350470689348605
"run_57"	-0.130988223190901	0.0256375254206988	-0.120094171344995	-0.0588070837130943	0.0222755064464895
"run_58"	0.034227736753829	0.0603256212815251	0.0111718151510654	0.015929604273117	-0.0531993039518784
"run_59"	0.0822481136247583	0.011413547975949	0.0229059512245539	0.0416352135075687	0.00629340091668668
"run_60"	-0.0466307575903837	-0.0153853824519943	-0.0441037781523958	-0.0205756698018021	0.0334340728158085
"run_61"	-0.152413273048729	-0.00689007122403585	-0.0634465620575036	-0.045838769352662	-0.0362378704145278
"run_62"	0.067904939614744	-0.0581861889695448	0.0157236805714674	0.113580770328875	-0.0032133223160539
"run_63"	0.000919673955619349	-0.00983779320702186	0.00479054270965855	-0.0178929666997429	0.0238598911527256
"run_64"	-0.0272150176437515	-0.0410653121497867	0.0187053345944669	-0.00964632902685702	0.0047912889384253
"run_65"	0.0106416225751761	0.0223983943371265	-0.0837539948145466	0.00941763842541461	0.0625795846271816
"run_66"	-0.129968841617814	0.000935018464196579	-0.111756445462322	-0.0284241295199627	0.00927671490027436
"run_67"	0.00534737805526771	0.0352632582558976	-0.0289394231296825	-0.0252873793887803	0.024310922317833
"run_68"	0.192071390044668	-0.0255183040606874	0.0203104946222644	0.0695449356768963	0.127734263806195
"run_69"	-0.00451463011441224	0.00542225343131687	-0.0125537121881684	-0.0376253846619425	0.0402422133043818
"run_70"	-0.043408972674043	0.0239252832064863	-0.125332495106008	0.110954839151747	-0.0529565999262678
"run_71"	0.00347712264770268	-0.0676856973690834	0.0118636196413315	-0.0427209953736316	0.102020195749086
"run_72"	0.0606649697583927	-0.0354363732489868	0.101035223472509	-0.0174857834840464	0.0125519030189168
"run_73"	0.182367203474901	0.0853391181002753	0.0772409477187029	0.0265283026083309	-0.00674116495240788
