"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	1.16220562432698	0.300097542890443	1.36696703726529	0.0673203987137869	-0.572179354542535
"run_1"	0.463737818125651	-0.2544651126776	0.381132817082472	-0.395027765887642	0.732097879608421
"run_2"	-0.22017648826951	0.0203301331848708	-0.104343777045347	0.029894602849974	-0.166057447259008
"run_3"	0.0846258756116466	0.30405934724581	-0.0569644001415108	0.326252386365773	-0.488721457858426
"run_4"	1.4857814942643	0.510343232754745	-0.0232822708011703	0.760403124376638	0.23831740793409
"run_5"	-0.669953722850065	0.663130133386059	-0.577054825135374	-0.514295440722921	-0.241733590377829
"run_6"	0.198837470593844	-0.218361338322788	0.200933972834053	0.413839500758342	-0.197574664675763
"run_7"	-0.853818531821387	0.303177420561383	-0.461146148816335	-0.454844008862201	-0.241005794704234
"run_8"	0.309583774361979	0.38012886493229	0.1890197282037	-0.114291822342756	-0.145272996431255
"run_9"	0.781555975562997	0.0165377600427352	-0.434238479398184	0.49225554105939	0.707001153859055
"run_10"	0.73522270012739	-0.0209181576701077	-0.442676331082331	0.976746862083941	0.222070326795889
"run_11"	-0.697258756639989	-0.129357165803641	-0.208848140167413	-0.0141909000799947	-0.34486255058894
"run_12"	-0.180985691507627	-0.242229084335109	-0.146430177973359	-0.200414998995211	0.408088569796052
"run_13"	-0.847248637382061	-0.275966519605395	0.383210544847701	-0.53812129176723	-0.416371370857138
"run_14"	0.855366882943424	-0.199147567848818	0.923351751121524	-0.282495992353668	0.413658692024385
"run_15"	-0.0635772584290691	0.210654733259796	-0.311135726519921	0.0849460067619821	-0.0480422719309256
"run_16"	-0.315551154851484	-0.00720773453768439	0.19742633127432	-0.266122934298374	-0.239646817289746
"run_17"	-0.411498547860434	-0.213111230584693	0.321655016357824	-0.788655886954502	0.268613553320937
"run_18"	-0.561281231140133	0.146853753273116	-0.366289919918091	-0.446188579400946	0.104343514905788
"run_19"	-0.129527691105826	-0.0901030031662781	1.05946815736124	-0.816480356097259	-0.282412489203524
"run_20"	-0.61995502818558	-0.46562738225247	-0.548467985895827	0.590926350622366	-0.196786010659649
"run_21"	-0.0346099764206077	-0.177036353807304	-0.812448119898428	-0.185012765796152	1.13988726308128
"run_22"	1.00682128931129	0.27446844434732	0.214798318458945	0.499699606202443	0.017854920302584
"run_23"	0.394283495614219	-0.797921733558109	1.22872296643587	-0.323285052478126	0.28676731521458
"run_24"	0.635698091383159	-0.158629211839549	-0.0554610861487857	0.966080050693711	-0.116291661322217
"run_25"	0.948207833186964	0.0339302605422355	-0.165773058601819	1.19323434234146	-0.113183711094912
"run_26"	0.631237456567014	0.0513479903984905	0.418521730262353	0.0307791374381965	0.130588598467973
"run_27"	0.168515998860022	-0.254131212573538	0.0516875508571901	0.445660273293876	-0.0747006127175063
"run_28"	0.0394228845909351	-0.153569364083139	-0.345010420490752	0.136916447670106	0.40108622149472
"run_29"	-0.19396335712907	0.447061780512543	-0.416909101650329	-0.0456881670275216	-0.178427868963762
"run_30"	0.406698356901305	0.145012812164225	-0.742740829088056	0.52786128240794	0.476565091417197
"run_31"	-0.537214624168985	-0.259414945858308	0.213742787323761	-0.225205022853224	-0.266337442781214
"run_32"	1.54857579499341	0.416736433207071	0.623016519789668	0.41085829387505	0.0979645481216259
"run_33"	1.9294697409954	0.0624997587454213	0.117865884286517	0.674390760129599	1.07471333783386
"run_34"	0.254885377706721	-0.555073401004551	0.450150498595299	0.567638243637499	-0.207829963521527
"run_35"	0.493447497001034	0.230198486775724	-0.0506685531111529	-0.146304938566643	0.460222501903106
"run_36"	-0.102253541098101	-0.398341169576257	-0.137229530938857	0.171803763171581	0.261513396245433
"run_37"	0.680800795963547	0.313074747885448	-0.175688747246881	0.414417971875025	0.128996823449956
"run_38"	-0.00174154312736378	0.224627103345266	-0.0573066260060799	0.371224285082967	-0.540286305549517
